Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
2969776;1;4;3;1;1;1;1;1;3;1; ; ;55000000;350000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;08;06;08;510,104633047213
2969777;1;4;3;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;08;06;08;436,788964108156
2969778;1;6;1;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;06;66;247,081926723365
2969779;1;4;1;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;06;66;262,059864093998
2969780;1;3;1;1;1;1;1;1;3;1; ; ;90000000;300000; ;1;1;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;06;66;247,081926723365
2969782;1;3;2;1;1;1;1;1;3;1; ; ;62000000;350000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;68;06;68;533,957441063055
2969783;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;06;66;247,081926723365
2969785;1;4;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;68;06;68;524,521887192942
2969786;1;3;2;1;1;1;1;1;3;2; ;400000;60000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;68;06;68;420,00706297082
2969787;1;4;1;1;1;1;1;1;3;3; ; ; ; ;347000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;06;68;496,191395209295
2969788;1;4;3;1;1;1;1;1;3;2; ;250000;70000000;450000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;68;06;68;584,482447853292
2969789;1;1;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;2;2;1;01;66;06;66;200,136413101254
2969790;1;4;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;06;66;262,059864093998
2969791;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;1;2;2;1;1;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;06;66;177,517786459915
2969792;1;4;1;1;1;1;1;1;3;1; ; ;200000000;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;3;4;1;1;1;1;1;3;3;1;01;68;06;68;561,018867459293
2969794;1;5;2;1;1;1;1;1;3;1; ; ;95000000;500000; ;2;2;1;2;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;06;68;504,986478350612
2969795;1;1;1;1;1;1;1;1;3;1; ; ;500000000;3000000; ;1;2;1;2;2;1;2;2;1;1;2;1;1;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;1;3;4;1;1;1;1;1;3;3;1;01;68;06;68;553,799569053019
2969796;1;2;2;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;5;1;2;1;2;1;2;1;1;1;3;3;1;01;68;06;68;348,792237871067
2969797;1;5;3;1;1;1;1;1;3;1; ; ;140000000;600000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;68;06;68;427,854231389483
2969798;1;5;2;1;1;1;1;1;3;1; ; ;180000000;600000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;1;1;3;1;1;1;4;1;1;1;1;1;4;3;1;01;68;06;68;365,662601489788
2969800;1;3;1;1;1;1;1;1;3;1; ; ;22000000;250000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;06;68;531,78464566821
2969801;1;3;2;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;68;06;68;479,327152902374
2969802;1;4;2;1;1;1;1;1;3;2; ;460000;50000000;400000; ;1;2;1;2;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;68;06;68;462,022813299389
2969803;1;2;1;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;68;06;68;528,877209815549
2969804;1;3;1;1;1;1;1;1;3;1; ; ;2500000;300000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;68;06;68;510,017152235721
2969835;1;2;1;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;1;3;1;01;76;06;76;1015,91282723193
2969836;1;4;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;1;3;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;06;76;904,948179803146
2969837;1;2;1;6; ;1;1;4;4;3; ; ; ; ;220000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;4;1;2;1;2;1;1;1;1;3;1;01;76;06;76;1114,93519668538
2969839;1;2;1;1;1;1;1;1;3;1; ; ;98;150000; ;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;76;06;76;1120,1887059745
2969840;1;1;1;1;1;1;1;6; ;4; ; ; ;100000; ;1;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;76;06;76;1090,12519787135
2969840;2;1;1;1;1;1;1;1;3;4; ; ; ;120000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;76;06;76;1090,12519787135
2969841;1;4;1;1;1;1;1;1;3;1; ; ;130000000;1000000; ;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;3;1;01;76;06;76;887,422238695905
2969842;1;3;1;1;1;1;1;1;3;1; ; ;120000000;1000000; ;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;3;1;01;76;06;76;887,422238695905
2969858;1;3;1;1;1;1;1;1;4;4; ; ; ;98; ;1;2;1;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;2;3;1;01;52;06;52;74,9884020618555
2969859;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;1;1;1;2;3;1;01;52;06;52;165,310085761369
2969860;1;3;1;1;1;1;1;1;4;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;5;3;1;01;52;06;52;149,861924439503
2969861;1;3;1;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;5;3;1;01;52;06;52;161,032905651604
2969862;1;3;1;1;1;1;1;1;4;1; ; ;98;1200000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;3;1;01;52;06;52;164,060351062213
2969863;1;5;2;1;1;1;1;1;4;1; ; ;150000000;1000000; ;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;5;3;1;01;52;06;52;94,623546062024
2969865;1;4;3;1;1;1;1;1;4;1; ; ;45000000;250000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;1;1;1;2;3;1;01;52;06;52;102,579144710833
2969866;1;2;2;1;1;1;1;1;5;1; ; ;98;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;6;1;1;1;4;1;2;1;1;1;2;3;1;01;52;06;52;148,810423331083
2969867;1;5;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;52;06;52;117,674077045517
2969868;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;52;06;52;166,711805451584
2969869;1;6;2;1;1;1;1;1;4;1; ; ;98;350000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;52;06;52;126,754234271221
2969870;1;5;5;1;1;1;1;1;4;1; ; ;98;100000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;1;1;4;1;2;1;1;1;2;3;1;01;52;06;52;140,608021841306
2969872;1;5;4;1;1;1;1;1;4;1; ; ;200000000;2000000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;5;3;1;01;52;06;52;165,310085761369
2969873;1;2;1;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;3;1;01;52;06;52;105,160839402676
2969874;1;3;1;1;1;1;1;1;4;3; ; ; ; ;700000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;3;1;01;52;06;52;164,060351062213
2969875;1;4;3;1;2;1;1;1;4;1; ; ;60000000;200000; ;2;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;4;1;2;1;2;1;1;1;2;3;1;01;52;06;52;149,592117780045
2969875;2;2;2;1;2;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;52;06;52;149,592117780045
2969876;1;1;1;1;1;1;1;1;4;1; ; ;15000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;4;1;2;1;2;1;1;1;2;3;1;01;52;06;52;105,160839402676
2969877;1;3;2;1;1;1;1;1;4;3; ; ; ; ;330000;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;52;06;52;149,861924439503
2969878;1;4;3;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;3;1;2;1;1;1;2;2;1;01;52;06;52;140,689245482215
2969879;1;5;2;1;1;1;1;1;4;1; ; ;100000000;250000; ;2;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;3;1;2;1;1;1;3;3;1;01;52;06;52;143,173345746836
2969880;1;6;4;1;1;1;1;1;4;1; ; ;130000000;1000000; ;1;1;1;2;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;52;06;52;128,003968970376
2969881;1;2;2;1;2;1;1;1;4;1; ; ;98;50000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;3;1;2;1;2;1;1;1;1;3;1;01;52;06;52;134,692547663043
2969882;1;2;2;1;2;1;1;2;4;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;3;1;2;1;2;1;1;1;1;3;1;01;52;06;52;170,258059049434
2969883;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;1;3;1;01;52;06;52;105,045959718467
2969884;1;1;1;1;2;1;1;1;4;3; ; ; ; ;95000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;3;1;2;1;2;1;1;1;1;3;1;01;52;06;52;161,966585091626
2969885;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;3;1;2;1;2;1;1;1;1;3;1;01;52;06;52;164,060351062213
2969886;1;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;1;3;1;01;52;06;52;180,795352390086
2969887;1;3;2;1;1;1;1;1;4;1; ; ;98;200000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;2;1;1;1;1;3;1;01;52;06;52;126,754234271221
2969888;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;06;52;135,663497816793
2969889;1;5;4;1;1;1;1;1;4;3; ; ; ; ;330000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;52;06;52;192,021750026919
2969891;1;1;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;3;3;1;01;52;06;52;165,424965445577
2969892;1;3;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;1;2;1;2;2;2;2;2;1;2;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;1;3;1;01;52;06;52;140,689245482215
2969893;1;4;3;1;1;1;1;1;4;1; ; ;50000000;400000; ;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;52;06;52;124,155254322392
2969895;1;4;3;1;1;1;1;1;4;4; ; ; ;400000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;6;1;2;1;1;1;4;3;1;01;52;06;52;125,801714563323
2969896;1;7;4;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;1;1;1;2;3;1;01;52;06;52;170,258059049434
2969897;1;1;1;1;1;1;1;1;4;1; ; ;35000000;120000; ;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;2;3;2;01;52;06;52;149,861924439503
2969898;1;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;06;52;76,7639861572556
2969899;1;4;1;1;1;1;1;1;4;1; ; ;60000000;350000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;1;01;52;06;52;105,160839402676
2969900;1;4;2;1;1;1;1;1;4;1; ; ;70000000;400000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;2;2;2; ;5;1;2;1;2;1;2;1;1;1;2;2;1;01;05;06;05;923,298182365559
2969901;1;3;1;1;1;1;1;1;4;1; ; ;60000000;200000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2; ;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;06;05;654,350919696784
2969902;1;3;2;1;1;1;1;1;1;3; ; ; ; ;200000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;2;1;01;05;06;05;828,364441306905
2969903;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;1;2;1;01;05;06;05;935,080892691378
2969904;1;3;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;2;2;1;01;05;06;05;817,090116115284
2969905;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;2;1;01;05;06;05;1028,70163155136
2969906;1;4;3;1;1;1;1;1;4;1; ; ;65000000;300000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;05;06;05;893,604266184869
2969907;1;3;2;1;1;1;1;1;4;1; ; ;30000000;300000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;7;1;2;1;2;1;2;1;1;1;2;2;1;01;05;06;05;817,791890852722
2969908;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;6;1;2;1;1;1;2;2;1;01;05;06;05;1111,04804521972
2969909;1;1;1;1;1;1;1;1;4;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;2;2;1;01;05;06;05;940,990315498261
2969910;1;6;2;1;1;1;1;1;4;1; ; ;160000000;1000000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;06;05;824,408649418244
2969911;1;6;2;1;1;1;1;1;1;3; ; ; ; ;753000;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;06;05;565,487172918403
2969912;1;6;1;1;1;1;1;1;3;1; ; ;170000000;800000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;06;05;751,283404854342
2969913;1;5;2;1;1;1;1;1;3;3; ; ; ; ;880000;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;2; ;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;05;06;05;954,245025685514
2969914;1;3;1;1;1;1;1;1;4;3; ; ; ; ;750000;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;06;05;881,119781121612
2969915;1;3;1;1;1;1;1;1;3;1; ; ;170000000;700000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;06;05;751,283404854342
2969916;1;4;1;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;06;05;751,283404854342
2969918;1;5;2;1;1;1;1;1;1;4; ; ; ;800000; ;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;06;05;565,487172918403
2969919;1;5;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;05;06;05;695,323549185672
2969920;1;4;3;1;1;1;1;1;1;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;2;1;2;1;2;1;1;1;1;2;2;01;05;06;05;1870,28756411347
2969921;1;4;3;1;1;1;1;1;4;4; ; ; ;200000; ;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;1;2;2;01;05;06;05;2193,12963211512
2969922;1;3;3;1;1;1;1;1;1;5; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;5;1;1;5;3;1;2;1;1;1;1;2;2;01;05;06;05;1875,41064655619
2969923;1;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;10;1;2;1;2;1;2;1;1;1;1;2;2;01;05;06;05;1135,77981132166
2969924;1;3;2;3;1;1;1;1;4;1; ; ;30000000;200000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;4;1;2;2;1;1;1;2;1;01;05;06;05;1390,64709837134
2969925;1;1;1;3;1;1;1;1;4;1; ; ;25000000;180000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;1;2;2;1;01;05;06;05;2222,09609043944
2969926;1;4;2;1;1;1;1;1;3;1; ; ;28000000;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;2;2;1;01;05;06;05;1721,40075015032
2969927;1;2;2;3;1;1;1;1;1;1; ; ;40000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;1;1;1;2;1;01;05;06;05;1681,69785274032
2969928;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;05;06;05;954,245025685514
2969929;1;3;2;1;1;1;1;1;3;2; ;400000;90000000;500000; ;1;1;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;05;06;05;1074,75631956281
2969930;1;3;3;3;1;1;1;1;1;3; ; ; ; ;180000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2; ;2;2; ;3;1;1;1;2;1;2;2;1;1;1;2;1;01;05;06;05;1986,11453728726
2969931;1;4;3;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;5;2;2; ;10;1;2;1;4;1;1;1;1;1;2;2;1;01;05;06;05;1502,55568766628
2969932;1;2;1;1;1;1;1;1;1;4; ; ; ;150000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;2;2;1;01;05;06;05;2222,09609043944
2969933;1;4;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;06;05;1119,621851575
