Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P6773;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;Oficio;Rama2d;Oci;P6430;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3425017;1;3;1;60;2;1;1; ; ;1;1; ;2;2;2;2; ;1; ;300000;2; ; ;1;96000;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;21;2; ;21; ; ;3;3; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;1;1;UN EMPLEO CON SEGURIDAD SOCIAL Y PRESTACIONES;2;1; ;1;2;1;2;3; ;1;1;53;55;1;1;5529; ; ;396000;03;05;1312,16356697703
3425026;1;2;1;60;2;1;2;1; ;1;1; ;2;1;1;9; ;7;ENVIO LA HOJA DE VIDA POR;616000;9; ; ;2; ;2; ;2; ;2; ; ;72000; ; ; ;2; ;1;2; ;2;2;2; ; ; ;2; ; ; ;589500;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;9;7; ;1;1;1;7;1;1; ; ; ; ; ; ; ; ;1;1;24;1; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;1;1;1;1;2;1;2;1;1;2;2; ;2;1; ;2;1;1;2;3; ;1;1;38;74;1;1;7499; ; ;616000;03;05;919,26268486412
3425028;1;1;1;60;2;1;2;2;12;1;1; ;2;1;1;3; ;1; ;1200000;2; ; ;2; ;2; ;2; ;2; ; ; ;21200; ;2; ; ;2;1; ;2;2;2; ; ; ;2; ; ; ;250000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;9;7; ;1;1;1;2;1;1; ; ; ; ; ; ; ; ;1;1;12;1; ;1;4;4; ;250000;0;1; ;1; ;1;2;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;03;72;1;1;7220; ; ;1450000;03;05;1488,17005499637
3425028;1;2;1;60;2;1;1; ; ;1;2; ;2;2;2;2; ;1; ;616000;2; ; ;2; ;2; ;2; ;2; ; ;60000; ; ; ;2; ;1;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;11; ; ;2;2; ; ; ;2; ; ; ; ; ;5;40; ;.;40; ; ;4;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;11;1; ;2; ; ; ; ;1;2; ;3; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;1;2;1;UN EMPLEO CON PRESTACIONES Y SEG SOCIAL;2;1; ;1;2;1;2;3; ;1;2;13;80;1;1;8011; ; ;616000;03;05;1488,17005499637
3425030;1;1;1;60;2;1;2;1; ;2;1; ;2;1;1;22; ;1; ;616000;2; ; ;2; ;2; ;2; ;2; ; ;72000;21200; ;2;2; ;1;1; ;2;2;2; ; ; ;2; ; ; ;589500;2;2;1;2; ;.; ; ; ; ; ;.;12;1; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;9;7; ;1;2;1;7;1;1; ; ; ; ; ; ; ; ;1;1;19;1; ;2; ; ; ; ;1;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;3; ;1;1;79;18;1;1;1810;7491;74;616000;03;05;1488,17005499637
3425031;1;1;1;60;2;1;1; ; ;1;1; ;2;1;1;0; ;1; ;650000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;6;9; ;1;2;3;12;1;1; ; ; ; ; ; ; ; ;1;1;5;1; ;2; ; ; ; ;0;2; ;1; ; ; ; ;1;10;2;1;1;1;1;1;2;1;2;2;2;2;2; ;2;1; ;2;2;1;2;9; ;1;1;95;45;1;1;4521; ; ;650000;03;05;1053,94796229853
3425032;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;800000;1;7200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2;2;5;60; ;.;60; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;41;52;1;4;5233; ; ;800000;03;05;1425,27480015519
3425033;1;1;1;60;2;1;2;1; ;1;1; ;2;1;1;42; ;1; ;616000;2; ; ;1;26000;2; ;2; ;2; ; ;72000; ; ; ;2; ;1;2; ;2;2;2; ; ; ;2; ; ; ;589500;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;9;7; ;1;2;1;15;1;1; ; ; ; ; ; ; ; ;1;1;12;1; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;89;25;1;1;2521; ; ;642000;03;05;956,49022027923
3425034;1;1;1;60;2;1;2;2;12;2;1; ;2;1;1;3; ;1; ;1000000;1;98;1;2; ;2; ;2; ;2; ; ;72000; ; ; ;1; ;1;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;1; ; ; ; ; ; ; ; ;12;4;20;2;2; ;EMPRESA  PRIVADA (MAYOR SEGURIDAD); ;2; ; ; ; ; ;5;84; ;.;84; ; ;9;7; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ;1;1;120;8; ;1;7;4; ;0;0;1; ;1; ;2;8;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;9; ;2;1;58;80;1;1;8041;7492;74;1000000;03;05;1074,47299770866
3425034;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;240000;1;2880000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2;2;5;42; ;.;42; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;61;01;1;4;0121; ; ;240000;03;05;1074,47299770866
3425034;1;3;1;60;2;2; ; ; ; ; ; ; ; ; ;108; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;5;14;2; ;14; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;62;01;1;6;0121; ; ; ;03;05;1074,47299770866
3425034;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;5;7;2; ;7; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ; ;2; ; ; ;1;1;1;1;2;1;2;1;1;2;2; ;2;1; ;2;2;1;2;3; ;1;1;62;01;1;6;0121; ; ; ;03;05;1074,47299770866
3425034;1;5;1;60;2;2; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;5;8;2; ;8; ; ;3;8; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;62;01;1;6;0121; ; ; ;03;05;1074,47299770866
3425035;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;241500;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;84; ;.;84; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;1;2; ;2;2; ;2;2;2;1;9; ;2;1;61;01;1;4;0121; ; ;241500;03;05;1390,37490058568
3425035;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;10; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;2; ;5; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;6; ;2; ; ; ; ;9;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;62;01;1;6;0121; ; ; ;03;05;1390,37490058568
3425037;1;2;1;60;2;1;2;2;6;1;1; ;2;1;2;1; ;1; ;619000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;2; ; ;2;2; ; ; ;2; ; ; ; ; ;5;56; ;.;56; ; ;8;9; ;1;2;1;0;1; ; ; ; ; ; ; ;1; ;1;1;2;1; ;2; ; ; ; ;10;9; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;2;1;95;45;1;1;4522; ; ;619000;03;05;856,030017631556
3425038;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;619000;1;1400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;92; ;.;92; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;8; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;2;61;01;1;4;0121; ; ;619000;03;05;1079,71577742412
3425039;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;480000;1;2800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;14;8; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;61;01;1;4;0115; ; ;480000;03;05;1479,21321819781
3425048;1;2;1;60;2;1;2;1; ;1;1; ;2;1;1;264; ;1; ;1200000;2; ; ;2; ;2; ;2; ;2; ; ;72000; ; ; ;2; ;1;2; ;2;2;2; ; ; ;2; ; ; ;1200000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;72; ;.;72; ; ;9;7; ;1;1;1;24;1;1; ; ; ; ; ; ; ; ;1;1;132;1; ;2; ; ; ; ;0;9; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;58;74;1;1;7492; ; ;1200000;03;05;1651,80944833709
3425048;1;3;1;60;2;1;1; ; ;1;1; ;2;2;2;8; ;1; ;600000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;55; ;.;55; ; ;5;9; ;1;1;1;3;1; ; ; ; ; ; ; ;1; ;1;1;4;1; ;2; ; ; ; ;1;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;8; ;2;1;95;45;1;1;4559; ; ;600000;03;05;1651,80944833709
3425056;1;1;1;60;2;1;2;1; ;1;1; ;1;1;1;2; ;1; ;616000;2; ; ;2; ;2; ;2; ;2; ; ; ;22000; ;2; ;2;2;1;25000;2;1;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;10; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;9;7; ;1;2;1;0;1; ; ; ; ; ; ; ;1; ;1;1;3;4; ;2; ; ; ; ;3;1; ;1; ; ; ; ;1;12;2;1;1;1;1;1;2;1;2;1;1;1;2; ;2;1; ;2;2;2;2;2; ;1;1;59;60;1;1;6021; ; ;616000;03;05;1944,37105774919
3425056;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;500000;1;3000000;3; ;6; ; ; ; ; ; ; ; ; ; ; ;2; ;5;41; ;.;41; ; ;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;98;1; ;2; ; ; ; ;98;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;3; ;1;1;45;55;1;4;5529; ; ;500000;03;05;1944,37105774919
3425057;1;3;1;60;2;1;2;2;12;1;2; ;2;1;1;84; ;1; ;860000;2; ; ;2; ;2; ;2; ;2; ; ;72000;22000; ;2;2; ;1;1; ;2;2;2; ; ; ;1; ;570000; ;992000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;9;7; ;1;2;1;9;1; ; ; ; ; ; ; ;1; ;1;1;24;1; ;2; ; ; ; ;2;1; ;1; ; ; ; ;2; ; ; ;1;1;1;1;2;1;2;1;1;1;2; ;2;1; ;2;2;1;2;2; ;1;1;87;36;1;1;3619; ; ;860000;03;05;1293,13364101091
3425060;1;3;1;60;2;1;2;1; ;1;1; ;2;1;1;60; ;1; ;850000;2; ; ;2; ;2; ;2; ;2; ; ;72000;24000; ;2;2; ;1;1; ;9;2;2; ; ; ;2; ; ; ;600000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;55; ;.;55; ; ;9;7; ;1;2;1;5;1;1; ; ; ; ; ; ; ; ;1;2; ; ; ;2; ; ; ; ; ;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;39;45;1;1;4542; ; ;850000;03;05;1551,34924568942
3425060;1;4;1;60;2;1;1; ; ;1;1; ;2;2;2;60; ;1; ;300000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;80; ;.;80; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;62;01;1;1;0121; ; ;300000;03;05;1551,34924568942
3425061;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;90000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;73; ;.;73; ; ;2;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;42;8; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;2;61;01;1;4;0121; ; ;500000;03;05;1755,34249647343
3425062;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;60000;1;1200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;26;1; ;26; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;1;20;2;2;1;1;1;1;1;2;2;2;2;1;2; ;2;1; ;1;2;1;2;3; ;1;1;61;01;1;4;0121; ; ;60000;03;05;1554,35170631779
3428026;1;3;1;60;2;2; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;90000;1;5200000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;44; ;.;44; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;8; ;2; ; ; ; ;0;2; ;4; ; ; ; ;2; ; ; ;1;1;2;1;2;1;2;2;2;2;2; ;1;1; ;2;2;1;2;3; ;2;1;61;01;1;4;0117; ; ;90000;03;63;2908,01255245248
3428027;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;100000;1;1600000;3; ;8; ; ; ; ; ; ; ; ; ; ;2014;2;1;63;50; ;.;50; ; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;4; ;2; ; ; ; ;4;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;57;93;1;4;9302; ; ;100000;03;63;2287,47615800566
3428037;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;100000;1;1200000;1; ;11; ; ; ; ; ; ; ; ; ; ; ;3; ;63;25;1; ;17;6; ;1;9; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;4; ;2; ; ; ; ;1;2; ;2; ; ; ; ;1;30;1;1;1;1;2;1;2;1;2;2;1;2;2; ;1;1; ;1;2;2;2;5; ;2;1;95;45;1;4;4521; ; ;100000;03;63;1394,26156365469
3428037;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;80000;1;800000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;10;1; ;10; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;1;20;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;3; ;2;1;55;74;1;4;7493; ; ;80000;03;63;1394,26156365469
3428037;2;1;2;60;2;2; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;3600000;3; ;8; ; ; ; ; ; ; ; ; ; ; ;3; ;63;40; ;.;36;6; ;1;9; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;4; ;2; ; ; ; ;1;2; ;4; ; ; ; ;1;20;1;1;1;1;2;2;2;1;2;1;1;2;2; ;1;1; ;1;2;2;2;5; ;2;1;95;45;1;4;4521; ; ;500000;03;63;1394,26156365469
3428037;3;1;3;60;2;2; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;150000;1;2400000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;30;1; ;30; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;4; ;2; ; ; ; ;24;2; ;7; ; ; ; ;1;30;2;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1; ;1;2;2;2;5; ;2;1;61;01;1;4;0117; ; ;150000;03;63;1394,26156365469
3428038;1;1;1;60;2;1;1; ; ;1;1; ;2;2;2;2; ;1; ;260000;2; ; ;1;140000;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;11; ; ;2;2; ; ; ;2; ; ; ; ; ;63;45; ;.;45; ; ;6;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;9;8; ;2; ; ; ; ;1;2; ;2; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;1; ;1;2;1;2;5; ;1;1;62;01;1;8;0113; ; ;400000;03;63;2086,07256679716
3428038;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;0;1;60000;1; ;9; ; ; ; ; ; ; ; ; ; ; ;3; ;63;20;2; ;10;6; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;4; ;2; ; ; ; ;1;2; ;2; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1; ;1;2;1;2;3; ;2;1;79;52;1;4;5271; ; ;0;03;63;2086,07256679716
3428576;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;300000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;1; ;2;2;2;2;9; ;2;1;61;01;1;4;0118; ; ;300000;03;19;741,920178130974
3428576;1;2;1;60;2;1;2;2;6;1;2; ;1;1;1;144; ;2; ;615000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;19;40; ;.;40; ; ;9;1; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ;1;2; ; ; ;2; ; ; ; ; ;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;5; ;2;1;54;85;1;2;8532; ; ;615000;03;19;741,920178130974
3428576;1;4;1;60;2;1;1; ; ;1;2; ;2;2;2;60; ;1; ;120000;2; ; ;1;80000;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;19;36;1; ;36; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;1;16;1;1;1;1;2;1;2;2;2;1;1;2;2; ;1;1; ;2;2;2;2;3; ;2;2;53;55;1;1;5521; ; ;200000;03;19;741,920178130974
3428577;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;100; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;800000;1;12000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;40; ;.;40; ; ;2;7; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2; ; ; ;1;24;4; ;400000; ;2; ;2; ;1;8;19;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;9; ;1;2;41;26;1;5;2693; ; ;1200000;03;19;1284,03804927863
