Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3418578;1;3;1;1;1;1;1;1;4;1; ; ;75000000;600000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;03;63;115,272154591414;63
3418579;1;3;2;1;1;1;1;1;4;3; ; ; ; ;357000;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;4;3;1;01;1;03;63;118,752467652664;63
3418580;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;03;63;107,865952056652;63
3418581;1;4;3;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;2;1;2;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;1;03;63;180,818653761512;63
3418582;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;63;154,892652971762;63
3418583;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;3;1;4;1;1;1;1;1;2;3;1;01;1;03;63;179,815808919798;63
3418583;2;2;2;1;2;1;1;2;3;3; ; ; ; ;190000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;2;3;1;4;1;1;1;1;1;2;3;1;01;1;03;63;179,815808919798;63
3418583;3;1;1;1;2;1;1;1;3;3; ; ; ; ;90000;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;3;3;1;4;1;1;1;1;1;2;3;1;01;1;03;63;179,815808919798;63
3418583;4;1;1;1;2;1;1;1;3;3; ; ; ; ;90000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;4;3;1;4;1;1;1;1;1;2;3;1;01;1;03;63;179,815808919798;63
3418584;1;4;3;1;1;1;1;1;3;5; ; ; ;300000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;1;03;63;65,2796979499702;63
3418585;1;4;3;1;1;1;1;1;3;1; ; ;85000000;500000; ;2;2;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;03;63;247,360162361945;63
3418586;1;4;1;1;1;1;1;1;4;3; ; ; ; ;450000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;3;1;01;1;03;63;393,639237394411;63
3418587;1;4;2;1;1;1;1;1;3;3; ; ; ; ;540000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;03;63;118,752467652664;63
3418588;1;4;3;1;1;1;1;3;3;3; ; ; ; ;210000;1;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;03;63;104,629661814318;63
3418589;1;5;4;1;1;1;1;1;3;5; ; ; ;450000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;3;1;4;1;1;1;1;1;2;3;1;01;1;03;63;88,9137877780566;63
3418589;2;2;1;1;2;1;1;2;3;3; ; ; ; ;250000;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;2;3;1;4;1;1;1;1;1;2;3;1;01;1;03;63;88,9137877780566;63
3418589;3;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;3;3;1;4;1;1;1;1;1;2;3;1;01;1;03;63;88,9137877780566;63
3418590;1;4;3;1;1;1;1;3;3;3; ; ; ; ;400000;1;1;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;63;100,700621572549;63
3418591;1;5;4;1;1;1;1;1;4;2; ;540000;70000000;500000; ;1;2;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;1;2;1;1;4;1;1;1;4;1;2;1;1;1;2;3;1;01;1;03;52;160,645466439488;52
3418592;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;03;52;177,683816492667;52
3418594;1;2;2;1;2;1;1;1;4;3; ; ; ; ;300000;2;1;1;2;1;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;4;1;4;1;2;1;1;1;3;3;1;01;1;03;52;244,016900265679;52
3418595;1;4;3;1;1;1;1;1;4;1; ; ;120000000;400000; ;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;1;03;52;175,82430674316;52
3418596;1;4;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;03;52;154,206685041149;52
3418597;1;4;3;1;1;1;1;1;4;1; ; ;98;400000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;2;1;1;3;2;2; ;5;1;2;1;4;1;2;1;1;1;3;3;1;01;1;03;52;170,671043571461;52
3418598;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;03;52;223,659208068682;52
3418599;1;4;2;1;1;1;1;1;4;1; ; ;98;350000; ;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;03;52;159,93939677887;52
3418601;1;5;2;1;1;1;1;1;4;3; ; ; ; ;260000;1;1;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;1;1;3;1;2;1;4;1;2;1;1;1;2;3;1;01;1;03;52;247,520539874174;52
3418602;1;6;4;1;2;1;1;1;4;1; ; ;98;350000; ;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;5;2;2; ;7;1;1;1;4;1;2;1;1;1;2;3;1;01;1;03;52;260,90898371809;52
3418602;2;1;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;1;2;2; ;3;2;1;1;4;1;2;1;1;1;2;3;1;01;1;03;52;260,90898371809;52
3418603;1;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;4;1;4;1;2;1;1;1;3;3;1;01;1;03;52;220,539768814161;52
3418604;1;4;3;1;1;1;1;1;4;2; ;700000;120000000;500000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;1;03;52;145,752398589726;52
3418605;1;4;2;1;1;1;1;1;4;1; ; ;98;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;03;52;204,844504391135;52
3418606;1;5;3;1;1;1;1;2;4;4; ; ; ;400000; ;1;1;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;2;1;1;1;3;3;1;01;1;03;52;163,881018657496;52
3418607;1;6;1;1;1;1;1;1;4;4; ; ; ;98; ;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;2;3;1;01;1;03;52;166,188532635945;52
3418609;1;1;1;1;2;1;1;6; ;3; ; ; ; ;60000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;1;3;1;01;1;03;52;220,539768814161;52
3418610;1;1;1;1;1;1;1;1;4;4; ; ; ;120000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;6;1;2;1;1;1;2;3;1;01;1;03;52;191,903771520159;52
3418611;1;3;2;1;2;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;4;5;3;1;2;1;1;1;2;3;1;01;1;03;52;207,788681484449;52
3418612;1;2;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;2;3;1;01;1;03;52;220,539768814161;52
3418613;1;3;2;1;1;1;1;1;4;1; ; ;98;250000; ;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;03;52;199,111792653414;52
3418614;1;3;2;1;1;1;1;1;4;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;1;01;1;03;52;123,332580314451;52
3418615;1;3;1;1;1;1;1;1;4;1; ; ;98;300000; ;2;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;1;3;1;01;1;03;52;199,111792653414;52
3418616;1;1;1;1;2;1;1;1;4;2; ;700000;98;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;2;1;4;1;4;1;2;1;1;1;2;3;1;01;1;03;52;169,03988449998;52
3418617;1;1;1;1;2;1;1;2;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;4;1;2;1;2;1;1;1;1;3;1;01;1;03;52;199,495993007388;52
3418618;1;1;1;1;2;1;1;2;4;3; ; ; ; ;100000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;4;1;4;1;2;1;1;1;2;3;1;01;1;03;52;199,495993007388;52
3418619;1;4;1;1;1;1;1;1;4;1; ; ;98;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;4;1;2;1;1;1;2;3;1;01;1;03;52;166,188532635945;52
3418620;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;03;52;150,493268212919;52
3418621;1;4;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;1;1;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;03;52;192,32176773945;52
3418622;1;3;2;1;1;1;1;1;4;3; ; ; ; ;230000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;1;03;52;191,519571166186;52
3418623;1;2;2;3;1;1;1;1;3;3; ; ; ; ;130000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;2;1;1;1;3;1;01;1;03;73;340,522081762962;73
3418624;1;3;2;1;1;1;1;1;3;3; ; ; ; ;160000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;1;03;73;288,704889167225;73
3418625;1;4;1;1;1;1;1;1;3;4; ; ; ;800000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;03;73;250,48273896937;73
3418626;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;03;73;222,526658512569;73
3418627;1;4;3;1;1;1;1;1;3;1; ; ;95000000;800000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;03;73;214,927548524386;73
3418628;1;6;3;1;1;1;1;1;3;1; ; ;99;900000; ;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;3;3;1;01;1;03;73;302,912477201344;73
3418629;1;3;1;1;1;1;1;1;3;2; ;659000;120000000;700000; ;1;2;1;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;03;73;240,408940027256;73
3418630;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;73;188,497123791778;73
3418631;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;03;73;263,641508882399;73
3418632;1;5;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;2; ;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;1;03;73;211,491357391374;73
3418633;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;5;2;2; ;6;1;1;1;2;1;1;1;1;1;2;3;1;01;1;03;73;298,708655141176;73
3418634;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;73;313,015405906624;73
3418635;1;4;1;1;1;1;1;1;3;1; ; ;300000000;600000; ;1;2;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;03;73;254,466519141213;73
3418636;1;5;1;1;1;1;1;1;3;1; ; ;98;600000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;03;73;219,310509267882;73
3418637;1;3;1;1;1;1;1;1;3;1; ; ;98;600000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;03;73;254,466519141213;73
3418638;1;3;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;73;235,816606699369;73
3418639;1;4;3;1;1;1;1;1;3;3; ; ; ; ;230000;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;1;03;73;307,635451523833;73
3418640;1;5;4;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;4;1;1;1;1;1;1;3;1;01;1;03;73;342,682607654861;73
3418641;1;4;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;03;73;232,380415566357;73
3418642;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;2;01;1;03;73;219,310509267882;73
3418643;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;2;01;1;03;73;204,404344981808;73
3418644;1;5;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;1;03;73;199,553148991457;73
3418645;1;1;1;1;1;1;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;2;1;2;1;2;1;1;1;1;3;1;01;1;03;73;294,00548975804;73
3418646;1;3;2;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;1;03;73;294,574866049171;73
3418646;2;2;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;2;2;1;2;1;1;1;1;1;2;3;1;01;1;03;73;294,574866049171;73
3418647;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;03;73;210,943768352543;73
3418648;1;4;2;1;2;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;2;01;1;03;73;200,869969410429;73
3418649;1;4;2;1;1;1;1;5;3;3; ; ; ; ;170000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;03;73;259,737082502533;73
3418650;1;5;3;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;73;298,011057182183;73
3418651;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;2;01;1;03;73;285,189344242237;73
3418652;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;73;493,194286471788;73
3418653;1;4;3;1;1;1;1;1;3;3; ; ; ; ;730000;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;73;607,939795357366;73
3418654;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1400000;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;1;03;73;246,597143235894;73
3418655;1;1;1;1;1;1;1;4;4;3; ; ; ; ;40000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;4;1;1;4;1;1;2;1;1;1;1;3;1;01;1;03;73;246,597143235894;73
3418656;1;1;1;1;1;1;1;4;5;1; ; ;7000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;5;1;1;2;1;1;1;1;3;2;01;1;03;73;200,869969410429;73
3418657;1;2;1;1;1;1;1;4;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;2;3;1;01;1;03;73;294,00548975804;73
3418661;1;7;3;1;1;1;1;1;3;1; ; ;600000000;900000; ;1;1;1;2;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;1;03;68;363,835363107633;68
3418662;1;6;3;1;1;1;1;1;3;1; ; ;250000000;1500000; ;1;1;1;2;2;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;1;01;1;03;68;535,200913833828;68
3418663;1;7;3;1;1;1;1;1;3;3; ; ; ; ;1126500;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;5;3;1;01;1;03;68;554,108600690528;68
3418664;1;5;3;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;03;68;465,274529154308;68
3418665;1;3;1;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;03;68;611,043386986632;68
3418666;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;3;2;1;1;1;1;1;3;3;1;01;1;03;68;604,686329251498;68
3418667;1;3;2;1;1;1;1;1;4;1; ; ;6000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;2;3;1;2;1;1;1;2;3;1;01;1;03;68;923,559934130232;68
3418668;1;3;1;1;1;1;1;1;3;1; ; ;4000000;250000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;03;68;557,60316277972;68
3418669;1;4;3;1;1;1;1;1;3;2; ;250000;40000000;350000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;03;68;206,788679624137;68
3418670;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;1;3;2;01;1;03;68;243,62191971172;68
3418671;1;1;1;1;2;1;1;1;3;1; ; ;50000000;3000000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;2;01;1;03;68;280,547855085694;68
3418671;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;2;2;1;4;1;1;1;1;1;1;3;2;01;1;03;68;280,547855085694;68
3418672;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;2;01;1;03;68;215,275395701973;68
3418673;1;2;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;2;01;1;03;68;228,153357336782;68
3418674;1;3;1;1;1;1;1;3;3;1; ; ;98;300000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;03;68;251,904568095409;68
3418675;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;03;68;208,165028821122;68
3418676;1;3;2;1;1;1;1;1;4;1; ; ;98;350000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;2;1;1;1;1;3;1;01;1;03;68;583,193361023898;68
3418677;1;4;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;1;01;1;03;68;423,639139699372;68
3418678;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;1;01;1;03;68;544,654757262178;68
3418679;1;4;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2; ;2;2; ;2;1;1;5;2;1;2;1;1;1;1;3;1;01;1;03;68;471,709664552823;68
