DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5054492;1;3;1;50;68;1; ; ;3;6;RECUPERANDOSE POR CIRUGIA;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;384,977940570247
5054492;1;4;1;50;68;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;384,977940570247
5054492;2;1;2;50;68;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;68;384,977940570247
5054492;2;3;2;50;68;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;384,977940570247
5054492;3;1;3;50;68;1; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;68;384,977940570247
5054493;1;1;1;50;68;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;68;466,591727312168
5054493;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;466,591727312168
5054493;1;3;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;466,591727312168
5054493;1;4;1;50;68;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;466,591727312168
5054494;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;436,975499586272
5054494;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;436,975499586272
5054494;1;3;1;50;68;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;436,975499586272
5054495;1;1;1;50;68;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;476,586673446458
5054495;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;476,586673446458
5054496;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;386,95948102841
5054496;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;386,95948102841
5054496;1;3;1;50;68;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;68;386,95948102841
5054497;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;326,995362569192
5054497;1;2;1;50;68;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;68;326,995362569192
5054497;1;3;1;50;68;1;6; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;2;10;1;68;326,995362569192
5054497;1;4;1;50;68;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;326,995362569192
5054498;1;1;1;50;68;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;484,497673094092
5054498;1;2;1;50;68;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;10;1;68;484,497673094092
5054498;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;484,497673094092
5054498;1;4;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;484,497673094092
5054498;1;5;1;50;68;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;484,497673094092
5054498;1;6;1;50;68;1; ; ;3;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;484,497673094092
5054499;1;1;1;50;68;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;352,628277438075
5054499;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;352,628277438075
5054500;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;538,078989763175
5054500;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;538,078989763175
5054500;1;3;1;50;68;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;68;538,078989763175
5054501;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;385,750017278937
5054501;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;385,750017278937
5054501;1;3;1;50;68;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;68;385,750017278937
5054501;1;4;1;50;68;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;385,750017278937
5054501;1;5;1;50;68;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;385,750017278937
5054502;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;467,185379631298
5054502;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;467,185379631298
5054502;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;467,185379631298
5054503;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;497,464265020472
5054503;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;497,464265020472
5054504;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;440,163203160209
5054504;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;440,163203160209
5054504;1;6;1;50;68;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;440,163203160209
5054505;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;473,514380997921
5054505;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;473,514380997921
5054506;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;396,885421818552
5054506;1;2;1;50;68;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;68;396,885421818552
5054507;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;264,21606000952
5054507;1;2;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;264,21606000952
5054507;1;3;1;50;68;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;68;264,21606000952
5054507;1;4;1;50;68;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;264,21606000952
5054507;1;6;1;50;68;1; ; ;6;6;EN LA CALLE DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;264,21606000952
5054508;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;366,081889454396
5054508;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;366,081889454396
5054508;1;4;1;50;68;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;366,081889454396
5054509;1;1;1;50;68;1; ; ;1;6;DESCANSAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;526,771240839428
5054509;1;2;1;50;68;1; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;526,771240839428
5054511;1;1;1;50;68;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;526,771240839428
5054511;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;526,771240839428
5054512;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;498,057917339602
5054513;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;472,920728678791
5054513;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;472,920728678791
5054513;1;4;1;50;68;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;472,920728678791
5054514;1;1;1;50;68;1; ; ;1;6;INCAPACITADO POR ACCIDENTE;2;1; ; ; ; ; ; ; ; ; ; ;10;1;68;446,901440376415
5054514;1;2;1;50;68;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;68;446,901440376415
5054515;1;1;1;50;68;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;526,771240839428
5054515;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;526,771240839428
5054516;1;1;1;50;68;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;578,58504609971
5054516;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;578,58504609971
5054517;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;467,779031950428
5054517;1;2;1;50;68;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;467,779031950428
5054518;1;1;1;50;68;1; ; ;1;6;DESCANSAR EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;483,82875305314
5054518;1;2;1;50;68;1; ; ;2;6;ACTIVIDADES VOLUNTARIAS;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;483,82875305314
5054518;1;3;1;50;68;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;1;68;483,82875305314
5054518;1;5;1;50;68;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;483,82875305314
5054519;1;1;1;50;68;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;68;326,47071559421
5054519;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;326,47071559421
5054519;1;3;1;50;68;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;326,47071559421
5054519;1;4;1;50;68;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;326,47071559421
5054520;1;1;1;50;68;1; ; ;1;6;DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;527,181139402815
5054520;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;527,181139402815
5054520;1;3;1;50;68;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;527,181139402815
5054520;1;4;1;50;68;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;527,181139402815
5054520;1;5;1;50;68;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;527,181139402815
5054521;1;1;1;50;68;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;526,771240839428
5054521;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;526,771240839428
5054522;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;446,307788057285
5054522;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;446,307788057285
5054522;1;3;1;50;68;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;446,307788057285
5054523;1;1;1;50;68;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;766,98620627903
5054523;1;2;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;766,98620627903
5054523;2;1;2;50;68;1; ; ;1;6;ACTIVIDADES MARGINALES;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;766,98620627903
5054523;3;1;3;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;766,98620627903
5054523;4;1;4;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;766,98620627903
5054523;5;1;5;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;766,98620627903
5054523;5;2;5;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;766,98620627903
5054523;6;1;6;50;68;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;766,98620627903
5054524;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;384,890739462389
5054524;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;384,890739462389
5054524;1;3;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;384,890739462389
5054524;1;4;1;50;68;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;384,890739462389
5054524;1;5;1;50;68;1; ; ;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;68;384,890739462389
5054525;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;526,771240839428
5054525;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;526,771240839428
5054526;1;1;1;50;68;1; ; ;1;6;DESCANSAR POR SALUD;2;2;2;2;1;11; ; ; ; ; ; ;10;1;68;405,035735017487
5054527;1;1;1;50;68;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;68;332,730711616684
5054527;1;3;1;50;68;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;68;332,730711616684
5054527;1;4;1;50;68;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;332,730711616684
5054527;1;5;1;50;68;1; ; ;5;4; ;2;1; ; ; ; ; ; ; ; ; ; ;10;1;68;332,730711616684
5054528;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;434,831490298431
5054528;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;434,831490298431
5054529;1;1;1;50;68;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;405,035735017487
5054530;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;421,106923418509
5054530;1;2;1;50;68;1; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;10;1;68;421,106923418509
5054530;1;5;1;50;68;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;421,106923418509
5054531;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;470,442088549383
5054531;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;470,442088549383
5054532;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;619,199770842413
5054532;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;619,199770842413
5054532;2;1;2;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;619,199770842413
5054533;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;539,977423122041
5054533;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;539,977423122041
5054533;1;3;1;50;68;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;68;539,977423122041
5054533;1;4;1;50;68;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;539,977423122041
5054533;1;5;1;50;68;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;539,977423122041
5054534;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;494,391972571935
5054534;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;494,391972571935
5054535;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;346,801501082029
5054535;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;346,801501082029
5054535;1;5;1;50;68;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;346,801501082029
5054535;1;6;1;50;68;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;346,801501082029
5054538;1;1;1;50;68;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;526,771240839428
5054538;1;2;1;50;68;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;526,771240839428
5054539;1;1;1;50;68;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;68;294,46044272662
5054539;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;294,46044272662
5054539;2;1;2;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;294,46044272662
5054539;2;2;2;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;294,46044272662
5054544;1;1;1;50;68;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;405,035735017487
5054545;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;417,238366417583
5054545;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;417,238366417583
5054546;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;343,290659600879
5054546;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;343,290659600879
5054546;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;343,290659600879
5054546;1;4;1;50;68;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;68;343,290659600879
5054546;1;5;1;50;68;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;343,290659600879
5054547;1;1;1;50;68;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;10;1;68;405,035735017487
5054557;1;1;1;50;70;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;70;85,4752646796772
5054557;1;2;1;50;70;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;85,4752646796772
5054558;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;103,706163193905
5054558;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;103,706163193905
5054558;1;3;1;50;70;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;103,706163193905
5054559;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;79,2847729621541
5054559;1;2;1;50;70;1; ; ;1;6;ES PENSIONADA;1; ; ; ; ; ; ; ; ; ; ; ;10;1;70;79,2847729621541
5054559;1;3;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;79,2847729621541
5054560;1;1;1;50;70;1; ; ;1;6;VER TELEVISION;2;2;2;2;1;9; ; ; ; ; ; ;10;1;70;107,408553407116
5054560;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;107,408553407116
5054560;1;3;1;50;70;1; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;70;107,408553407116
5054560;1;4;1;50;70;1; ; ;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ;10;1;70;107,408553407116
5054561;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;94,0599471715778
5054561;1;2;1;50;70;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;94,0599471715778
5054561;1;5;1;50;70;1; ; ;5;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;94,0599471715778
5054562;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;114,549056995715
5054562;1;2;1;50;70;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;70;114,549056995715
5054562;1;3;1;50;70;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;114,549056995715
5054562;1;5;1;50;70;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;114,549056995715
5054563;1;1;1;50;70;1; ; ;1;6;DESCANSAR POR LA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;94,5350463795735
5054563;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;94,5350463795735
5054563;1;3;1;50;70;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;94,5350463795735
5054564;1;1;1;50;70;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;70;101,262322811931
5054564;1;2;1;50;70;1; ; ;2;6;VIENDO TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;101,262322811931
5054564;1;3;1;50;70;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;101,262322811931
5054564;1;4;1;50;70;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;101,262322811931
5054565;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;79,2847729621541
5054565;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;79,2847729621541
5054565;1;3;1;50;70;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;79,2847729621541
5054566;1;1;1;50;70;1; ; ;1;2; ;2;1; ; ; ; ; ; ; ; ; ; ;10;1;70;94,0705895294133
5054566;1;2;1;50;70;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;70;94,0705895294133
5054567;1;1;1;50;70;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;99,1479241336665
5054567;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;99,1479241336665
5054568;1;1;1;50;70;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;70;101,597283174537
5054568;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;101,597283174537
5054569;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;89,101153659458
5054570;1;1;1;50;70;1; ; ;1;6;VER TELEVISION;1; ; ; ; ; ; ; ; ; ; ; ;10;1;70;94,0599471715778
5054570;1;2;1;50;70;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;70;94,0599471715778
5054570;1;5;1;50;70;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;94,0599471715778
5054571;1;1;1;50;70;1; ; ;1;6;REBOLEADOR EN TERMINAL DE TRANSPORTE;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;137,263836358983
5054571;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;137,263836358983
5054571;1;3;1;50;70;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;70;137,263836358983
5054571;1;4;1;50;70;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;137,263836358983
5054571;1;5;1;50;70;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;137,263836358983
5054571;1;6;1;50;70;1;1; ;6;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10;1;70;137,263836358983
5054572;1;1;1;50;70;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;109,854272025002
5054572;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;109,854272025002
5054572;1;3;1;50;70;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;1;70;109,854272025002
5054572;1;6;1;50;70;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;109,854272025002
5054572;1;7;1;50;70;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;109,854272025002
5054573;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;109,113334461825
5054573;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;109,113334461825
5054573;1;3;1;50;70;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;109,113334461825
5054574;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;81,8210108079708
5054574;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;81,8210108079708
5054574;1;4;1;50;70;1; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;10;1;70;81,8210108079708
5054574;1;5;1;50;70;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;81,8210108079708
5054575;1;1;1;50;70;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;96,034128763049
5054575;1;2;1;50;70;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;96,034128763049
5054576;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;94,0705895294133
5054576;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;94,0705895294133
5054577;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;90,0438813114321
5054577;1;2;1;50;70;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;10;1;70;90,0438813114321
5054578;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;88,3888157843885
5054578;1;2;1;50;70;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10;1;70;88,3888157843885
5054578;1;3;1;50;70;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1;70;88,3888157843885
