DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4532851;1;4;1;70;1;50;24;1; ;2;52;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;53;55;1;2;01;5529;05;1141,70417658916;05
4532857;1;1;1;70;1;8;80;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;37;37;64;1;1;01;6412;05;1365,1428766965;05
4532858;1;2;1;70;1;4;48;1; ;2;4;4; ;1;1;1; ; ; ; ; ; ; ; ; ; ;1;1;2000000;737700;2; ;85;58;63;1;1;01;6331;05;1365,1428766965;05
4532876;1;2;1;70;1;16;30;1; ;2;18;1; ;6;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1700000;2; ;13;13;80;1;2;01;8043;08;621,883708073822;08
4532887;1;2;1;70;1;32;48;1; ;2;32;4; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;98;2; ;31;31;75;1;2;01;7512;13;403,667381103967;13
4532895;1;6;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;45; ; ;1;2;01; ;13;409,581282268629;13
4532895;1;7;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;37; ; ;1;1;01; ;13;409,581282268629;13
4532911;1;2;1;70;1;48;48;4; ;2;48;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;31;75;1;2;01;7512;15;107,969749435334;15
4532911;1;4;1;70;1;4;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;02;13;80;1;1;01;8050;15;107,969749435334;15
4532912;1;2;1;70;1;4;48;1; ;2;4;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;737717;737717;2; ;45;45;52;1;1;01;5211;15;126,895006688128;15
4532919;1;2;1;70;1;156;48;1; ;2;156;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1000000;1;1;45;45;52;1;2;01;5211;15;115,404538631563;15
4532922;1;2;1;70;1;52;48;1; ;2;104;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;32;32;75;1;2;01;7513;15;112,548415626729;15
4532922;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;99;737717;2; ;04;44;65;1;1;01;6512;15;112,548415626729;15
4532922;1;5;1;70;1;24;40;1; ;2;24;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;13;75;1;2;01;7530;15;112,548415626729;15
4532926;1;2;1;70;1;156;48;1; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;59;59;93;1;2;01;9309;15;110,371477654144;15
4532930;1;3;1;70;1;4;48;1; ;2;4;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1200000;2; ;45;32;80;1;1;01;8044;15;127,570296673391;15
4532932;1;3;1;70;1;20;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;53;53;55;1;2;01;5522;15;119,742208853015;15
4532979;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;2;19;19;45;1;1;01;4521;17;95,1712607320353;17
4532982;1;2;1;70;1;8;40;4; ;2;12;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;39;75;1;1;01;7512;17;257,756075517697;17
4532983;1;1;1;70;1;26;48;1; ;2;26;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;02;13;80;1;2;01;8050;17;180,385347751273;17
4532984;1;4;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;13; ; ;1;1;01; ;17;176,537439103786;17
4532985;1;2;1;70;1;4;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;180000;800000;2; ;39;81;36;1;1;01;3611;17;249,297694462467;17
4532986;1;2;1;70;1;10;48;1; ;2;56;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;720000;2; ;53;61;01;1;1;01;0116;17;189,970051536641;17
4532987;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;4000000;1500000;1;2;12;12;74;1;1;01;7411;17;96,2669685555557;17
4532991;1;4;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;02; ; ;1;2;01; ;17;95,1712607320353;17
4533003;2;1;2;70;1;2;48;1; ;2;2;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2700000;1560000;1;2;95;95;45;1;1;01;4530;17;226,848928708629;17
4533014;1;4;1;70;1;3;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;01; ;17;137,650365798248;17
4533015;1;2;1;70;1;4;72;1; ;2;6;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;1;565000;781242;2; ;90;97;15;1;1;01;1589;17;247,054563103878;17
4533017;1;2;1;70;1;50;48;1; ;2;50;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;08;08;72;1;2;01;7220;17;187,489297776823;17
4533018;1;2;1;70;1;3;48;1; ;2;3;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1100000;1200000;2; ;02;02;52;1;1;01;5241;17;145,126785751227;17
4533021;1;1;1;70;1;8;50;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;93;93;45;1;1;01;4552;17;156,063074246929;17
4533026;1;1;1;70;1;20;22;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;34; ; ;1;2;01; ;17;145,126785751227;17
4533028;1;2;1;70;1;52;40;1; ;2;52;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;85;1;2;01;8511;17;146,105900534131;17
4533034;1;1;1;70;1;6;48;1; ;2;6;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;39;39;45;1;1;01;4522;17;141,482704268399;17
4533049;1;2;1;70;1;8;48;2; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;13;13;80;1;1;01;8060;18;102,316338629648;18
4533051;1;5;1;70;1;8;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;1;01;5233;18;117,319249991975;18
4533059;1;8;1;70;1;100;48;1; ;2;100;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;11;45;19;1;2;01;1929;18;108,707117378845;18
4533067;1;1;1;70;1;1;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;700000;2; ;61;61;01;1;1;01;0140;18;150,986103581368;18
4533068;1;1;1;70;1;9;48;1; ;2;44;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;58;58;65;1;1;01;6512;18;61,5251080182882;18
4533068;1;2;1;70;1;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;500000;2; ;58;95;45;1;1;01;4521;18;61,5251080182882;18
4533080;1;1;1;70;1;3;50;1; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;737717;2; ;95;95;45;1;1;01;4521;19;88,9726703249229;19
4533082;1;4;1;70;1;18;40;4; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;2;01;4521;19;159,619814077203;19
4533082;1;8;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;750000; ; ;45; ; ;1;1;01; ;19;159,619814077203;19
4533098;1;4;1;70;1;8;40;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;52;1;1;01;5234;19;139,703011757337;19
4533101;1;2;1;70;1;4;48;1; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;98;800000;2; ;03;98;60;1;1;01;6031;19;101,092931733125;19
4533103;2;1;2;70;1;48;48;1; ;2;48;1; ;9;2;4; ; ; ; ; ;1; ; ; ; ; ;2; ;800000;2; ;58;97;74;1;2;01;7422;20;154,696771384771;20
4533113;1;2;1;70;1;12;48;1; ;2;48;4; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;39;51;1;1;01;5135;20;221,2783685682;20
4533126;1;1;1;70;1;4;48;3; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;53;55;1;1;01;5521;23;210,641747214156;23
4533126;1;4;1;70;1;19;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;32; ; ;1;2;01; ;23;210,641747214156;23
4533127;1;2;1;70;1;6;48;1; ;2;7;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;01;5239;23;182,730292963534;23
4533128;1;2;1;70;1;104;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;55;1;2;01;5521;23;137,761136169832;23
4533132;1;3;1;70;1;4;40;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;81;81;36;1;1;01;3611;23;110,731474643674;23
4533136;1;2;1;70;1;8;48;4; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;77;54;95;1;1;01;9500;23;179,233466127183;23
4533158;1;2;1;70;1;4;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1400000; ; ;13; ; ;1;1;01; ;27;33,4438607276601;27
4533158;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;01; ;27;33,4438607276601;27
4533163;1;1;1;70;1;16;40;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;45;52;1;2;01;5211;27;75,2784058128052;27
4533165;1;1;1;70;1;8;40;4; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;80;1;1;01;8044;27;33,4438607276601;27
4533167;1;1;1;70;1;2;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;735000;2; ;58;98;60;1;1;01;6031;27;33,4438607276601;27
4533167;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;735000;2; ;53;45;52;1;1;01;5231;27;33,4438607276601;27
4533169;1;1;1;70;1;4;48;2; ;2;192;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;13;39;80;1;1;01;8050;27;33,4438607276601;27
4533174;1;1;1;70;1;8;40;2; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;13;13;80;1;1;01;8050;27;33,4438607276601;27
4533183;1;4;1;70;1;52;40;2; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;21;64;1;2;01;6422;27;40,7995287757076;27
4533185;1;2;1;70;1;8;48;2; ;2;8;1; ;5;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;1;01;8012;27;37,1633859863205;27
4533188;1;4;1;70;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;53;55;1;2;01;5522;27;133,77544291064;27
4533189;1;1;1;70;1;16;48;1; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;05;21;85;1;2;01;8532;27;65,4656615980707;27
4533202;1;3;1;70;1;74;48;1; ;2;74;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;05;21;75;1;2;01;7514;41;147,218417577818;41
4533204;1;1;1;70;1;4;24;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;33;33;51;1;1;01;5141;41;119,200344564637;41
4533205;1;3;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737000; ; ;53; ; ;1;1;01; ;41;151,653327528826;41
4533212;1;2;1;70;1;50;40;1; ;2;50;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;53;55;1;2;01;5521;41;115,046732216928;41
4533214;1;4;1;70;1;98;48;1; ;2;98;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;32;32;85;1;2;01;8532;41;118,832172832113;41
4533214;1;6;1;70;1;98;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;32; ; ;1;2;01; ;41;118,832172832113;41
4533218;1;2;1;70;1;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737000;2; ;98;98;60;1;2;01;6031;41;172,366281649696;41
4533219;1;1;1;70;1;8;40;2; ;2;50;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;800000;2; ;12;32;75;1;1;01;7523;41;134,515336486926;41
4533220;1;1;1;70;1;12;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737000;2; ;32;57;93;1;1;01;9302;41;134,515336486926;41
4533224;1;3;1;70;1;1;40;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;03;03;11;1;1;01;1110;44;62,2750058482805;44
4533230;1;5;1;70;1;4;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2200000; ; ;12; ; ;1;1;01; ;44;62,6177653303974;44
4533231;1;1;1;70;1;2;40;1; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;39;39;85;1;1;01;8512;44;77,4264835945266;44
4533233;1;6;1;70;1;24;24;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;54;54;95;1;2;01;9500;44;244,70194134814;44
4533237;1;1;1;70;1;3;40;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;58;58;92;1;1;01;9241;44;74,569617255429;44
4533237;1;3;1;70;1;40;40;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;15;1;2;01;1551;44;74,569617255429;44
4533239;1;2;1;70;1;1;40;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;77;55;74;1;1;01;7493;44;69,0353156847847;44
4533242;1;1;1;70;1;16;48;1; ;2;16;4; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;40;95;45;1;2;01;4530;44;59,9998686543392;44
4533242;1;2;1;70;1;4;48;1; ;2;240;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;79;79;18;1;1;01;1810;44;59,9998686543392;44
4533246;1;2;1;70;1;4;24;1; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;420000;737717;2; ;53;53;85;1;1;01;8532;44;86,8208615252607;44
4533247;1;3;1;70;1;77;48;2; ;2;77;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;13;80;1;2;01;8011;44;89,3025925925949;44
4533248;1;2;1;70;1;8;40;1; ;2;8;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;1;781242;800000;2; ;59;59;80;1;1;01;8011;44;113,906694873874;44
4533253;1;1;1;70;1;7;50;1; ;2;7;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;02;13;70;1;1;01;7020;47;92,9056064073188;47
4533253;1;3;1;70;1;4;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;02;08;72;1;1;01;7250;47;92,9056064073188;47
4533292;1;2;1;70;1;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;44;45;52;1;2;01;5241;47;93,9027813671398;47
4533293;1;1;1;70;1;3;48;4; ;2;3;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1850000;1000000;2; ;30;30;75;1;1;01;7512;47;140,704394486836;47
4533293;1;2;1;70;1;7;48;1; ;2;7;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;19;19;75;1;1;01;7512;47;140,704394486836;47
4533294;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;1;39;39;80;1;1;01;8050;47;150,749646971938;47
4533305;1;2;1;70;1;12;48;1; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;03;03;50;1;1;01;5040;47;150,749646971938;47
4533308;1;2;1;70;1;4;48;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;39;97;52;1;1;01;5241;47;163,287988791089;47
4533312;1;3;1;70;1;32;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;41;52;1;2;01;5233;47;92,9056064073188;47
4533319;1;4;1;70;1;52;48;1; ;2;60;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;890000;2; ;58;58;74;1;2;01;7492;47;100,337385887171;47
4533322;1;5;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;59; ; ;1;1;01; ;47;161,695953511643;47
4533330;1;1;1;70;1;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;11;11;80;1;1;01;8043;47;92,9056064073188;47
4533339;1;1;1;70;1;52;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;2;01;4530;50;307,202733164757;50
4533340;1;2;1;70;1;8;48;1; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;13;80;1;1;01;8050;50;277,794222104584;50
4533354;1;3;1;70;1;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;45;54;85;1;2;01;8532;50;223,896308446134;50
4533357;1;1;1;70;1;36;48;1; ;2;13;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;98;95;45;1;2;01;4521;50;294,920028606026;50
4533357;1;2;1;70;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;53;53;55;1;2;01;5529;50;294,920028606026;50
4533358;1;2;1;70;1;75;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;2;01;5521;50;271,69887322766;50
4533360;1;1;1;70;1;2;48;1; ;2;3;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;750000;800000;2; ;95;95;45;1;1;01;4522;50;292,739421746512;50
4533363;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;13;80;1;1;01;8050;50;275,856116926647;50
4533371;1;1;1;70;1;2;40;1; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;781200;2; ;45;45;55;1;1;01;5529;50;306,998763144717;50
4533373;1;1;1;70;1;2;48;1; ;2;2;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;01;4521;50;259,147177698774;50
4533375;1;1;1;70;1;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;1000000;2; ;98;97;51;1;1;01;5127;50;259,669159353385;50
4533376;1;2;1;70;1;21;48;1; ;2;21;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;59;85;1;2;01;8512;50;273,879480087173;50
4533378;1;2;1;70;1;8;40;6; ;2;156;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;45;52;1;1;01;5211;50;285,266821925548;50
4533380;1;2;1;70;1;5;48;1; ;2;5;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;45;52;1;1;01;5237;50;275,61361524507;50
4533384;1;5;1;70;1;8;48;1; ;2;8;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;55;1;1;01;5530;50;251,519628522187;50
4533385;1;2;1;70;1;29;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;32;32;74;1;2;01;7491;50;300,81586194184;50
4533387;1;3;1;70;1;15;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;1000000;2; ;87;39;52;1;2;01;5237;50;240,330507227898;50
4533392;1;2;1;70;1;12;48;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;38;64;1;1;01;6422;50;279,132941387087;50
4533396;1;2;1;70;1;16;48;1; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;41;52;1;2;01;5233;50;277,794222104584;50
4533399;1;1;1;70;1;56;48;2; ;2;56;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2400000;2; ;12;12;74;1;2;01;7411;50;226,18758352378;50
4533405;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2100000; ; ;02; ; ;1;2;01; ;50;247,919524742949;50
4533406;1;1;1;70;1;8;8;4; ;2;12;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;55;55;74;1;1;01;7493;50;249,896161582423;50
4533407;1;1;1;70;1;13;40;3; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;54;55;74;1;1;01;7493;50;226,18758352378;50
4533412;1;2;1;70;1;8;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;03; ; ;1;1;01; ;50;229,0685103171;50
4533423;1;1;1;70;1;8;45;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;7812000;2; ;98;95;45;1;1;01;4521;50;141,645092543037;50
4533444;1;4;1;70;1;4;44;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;750000;2; ;11;11;28;1;1;01;2811;52;146,669962127292;52
4533473;1;2;1;70;1;12;40;1; ;2;2;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;1;480000;750000;1;1;59;59;85;1;1;01;8511;52;233,295175981025;52
4533475;1;3;1;70;1;6;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;01;4521;52;182,465678973896;52
4533476;1;3;1;70;1;4;40;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;740000;2; ;03;03;85;1;1;01;8513;52;232,976909806562;52
4533478;1;2;1;70;1;13;30;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;06;06;85;1;1;01;8511;52;294,611159356574;52
4533488;1;2;1;70;1;4;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;780000; ; ;58; ; ;1;1;01; ;52;201,60078498843;52
4533502;1;2;1;70;1;4;40;1; ;2;200;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;55;54;95;1;1;01;9500;52;163,614671621882;52
4533510;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;300000; ; ;45; ; ;1;2;01; ;52;289,054487120186;52
4533513;1;3;1;70;1;3;48;1; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;33;54;95;1;1;01;9500;52;224,496768314506;52
4533513;1;4;1;70;1;4;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;620000; ; ;54; ; ;1;1;01; ;52;224,496768314506;52
4533519;1;3;1;70;1;8;56;4; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;97;74;1;1;01;7495;54;419,684354183585;54
4533521;1;4;1;70;1;12;50;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;51;1;1;01;5125;54;225,405836260469;54
4533521;1;5;1;70;1;4;50;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;37;52;1;1;01;5232;54;225,405836260469;54
4533522;1;4;1;70;1;4;48;4; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;01;4521;54;486,25359643462;54
4533524;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1;01; ;54;537,68716731899;54
4533527;1;3;1;70;1;4;48;1; ;2;7;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;13;13;80;1;1;01;8043;54;272,678342275919;54
4533532;1;2;1;70;1;24;48;1; ;2;32;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;58;70;1;2;01;7020;54;423,344282322261;54
4533534;1;3;1;70;1;2;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;98;2; ;53;41;52;1;1;01;5234;54;412,678144498709;54
4533534;1;5;1;70;1;52;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;98;2; ;95;45;52;1;2;01;5262;54;412,678144498709;54
4533536;1;2;1;70;1;4;50;4; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;80;80;19;1;1;01;1929;54;462,204425665354;54
4533537;1;2;1;70;1;3;50;1; ;2;4;1; ;9;2;7; ; ; ; ; ;1; ; ; ; ; ;1;1300000;1000000;2; ;97;97;10;1;1;01;1010;54;431,252261658195;54
