DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011
4532160;1;1;1;90;1;5;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1127,30878176657
4532160;1;2;1;90;2; ;1;24;1;7;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1127,30878176657
4532161;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1239,93698588279
4532161;1;2;1;90;1;14;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1239,93698588279
4532161;1;5;1;90;1;14;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1239,93698588279
4532162;1;1;1;90;1;7;1;14;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2;01;41;584,730704920198
4532162;1;2;1;90;1;5;1;22;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;584,730704920198
4532162;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;584,730704920198
4532163;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;638,62231720864
4532163;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;638,62231720864
4532164;1;1;1;90;1;5;2; ;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1111,61906738854
4532164;1;2;1;90;1;4;1;24;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1111,61906738854
4532165;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;484,964246741582
4532165;1;2;1;90;1;20;1;35;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;484,964246741582
4532165;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;484,964246741582
4532165;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;484,964246741582
4532165;1;5;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;484,964246741582
4532166;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2; ;2;01;41;1054,2494065891
4532169;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;638,62231720864
4532169;1;2;1;90;1;8;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;638,62231720864
4532170;1;1;1;90;1;5;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1083,74509651367
4532170;1;2;1;90;1;4;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1083,74509651367
4532171;1;1;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1276,56286312876
4532171;1;2;1;90;1;14;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1276,56286312876
4532171;1;3;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1276,56286312876
4532171;1;4;1;90;1;14;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1276,56286312876
4532172;1;1;1;90;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1009,37419547548
4532172;1;2;1;90;2; ;1;24;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1009,37419547548
4532173;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;971,449966439264
4532173;1;2;1;90;1;21;1;42;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;971,449966439264
4532173;1;3;1;90;1;5;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;971,449966439264
4532173;1;4;1;90;1;10;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;971,449966439264
4532173;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;971,449966439264
4532174;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;562,503003101793
4532174;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;562,503003101793
4532174;1;3;1;90;2; ;2; ;1;14;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;562,503003101793
4532174;1;4;1;90;1;4;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;562,503003101793
4532174;1;5;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;562,503003101793
4532175;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1052,93788072838
4532175;1;2;1;90;1;5;1;15;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1052,93788072838
4532176;1;1;1;90;1;5;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;638,62231720864
4532176;1;2;1;90;1;14;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;638,62231720864
4532177;1;1;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;750,745001597802
4532177;1;2;1;90;2; ;2; ;1;21;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;750,745001597802
4532177;1;3;1;90;2; ;2; ;1;14;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;750,745001597802
4532177;1;7;1;90;1;5;1;14;2; ;1;14;2; ;2; ;1;4;2; ;2; ;2; ;2;01;41;750,745001597802
4532177;1;8;1;90;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;750,745001597802
4532180;1;1;1;90;1;5;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;507,191948559987
4532180;1;2;1;90;1;14;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;507,191948559987
4532180;1;3;1;90;2; ;2; ;1;24;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;507,191948559987
4532181;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;1;8;2; ;2;01;41;728,843614262465
4532181;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;728,843614262465
4532181;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;728,843614262465
4532181;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;728,843614262465
4532181;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;728,843614262465
4532181;1;7;1;90;2; ;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;728,843614262465
4532181;1;8;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;728,843614262465
4532182;1;1;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1073,69483835233
4532182;1;2;1;90;2; ;1;14;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1073,69483835233
4532182;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1073,69483835233
4532182;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1073,69483835233
4532182;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1073,69483835233
4532183;1;1;1;90;1;5;1;5;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1093,31271580079
4532183;1;2;1;90;1;2;1;35;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1093,31271580079
4532183;1;3;1;90;1;14;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1093,31271580079
4532184;1;1;1;90;1;5;1;4;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;982,798523109825
4532184;1;2;1;90;1;5;1;24;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;982,798523109825
4532184;1;3;1;90;1;4;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;982,798523109825
4532185;1;1;1;90;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1037,62017921867
4532185;1;2;1;90;1;6;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1037,62017921867
4532185;1;3;1;90;1;14;1;14;2; ;2; ;2; ;2; ;1;5;2; ;2; ;2; ;2;01;41;1037,62017921867
4532185;1;4;1;90;1;4;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1037,62017921867
4532185;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1037,62017921867
4532186;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;954,758919389483
4532186;1;2;1;90;1;2;1;42;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;954,758919389483
4532186;1;3;1;90;1;10;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;954,758919389483
4532186;1;4;1;90;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;954,758919389483
4532186;1;5;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;954,758919389483
4532186;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;954,758919389483
4532186;1;8;1;90;1;10;1;35;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;954,758919389483
4532186;1;10;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;954,758919389483
4532187;1;1;1;90;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2;01;41;965,810456941544
4532187;1;2;1;90;1;13;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;965,810456941544
4532187;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;965,810456941544
4532187;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;965,810456941544
4532187;1;5;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;965,810456941544
4532187;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;965,810456941544
4532187;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;965,810456941544
4532188;1;1;1;90;1;3;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1054,55959977808
4532188;1;2;1;90;2; ;1;24;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1054,55959977808
4532188;1;3;1;90;1;3;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1054,55959977808
4532189;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;775,14092396168
4532189;1;2;1;90;2; ;1;12;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;775,14092396168
4532189;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;775,14092396168
4532191;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;981,09503438796
4532191;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;981,09503438796
4532192;1;1;1;90;2; ;1;10;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1589,30254041869
4532192;1;2;1;90;2; ;1;21;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1589,30254041869
4532193;1;1;1;90;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;782,714272707154
4532193;1;2;1;90;1;5;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;782,714272707154
4532193;1;3;1;90;1;4;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;782,714272707154
4532194;1;1;1;90;1;4;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1349,42065615266
4532194;1;2;1;90;1;10;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1349,42065615266
4532194;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1349,42065615266
4532194;1;4;1;90;1;20;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1349,42065615266
4532194;1;5;1;90;1;20;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1349,42065615266
4532195;1;1;1;90;2; ;1;15;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1730,59322505147
4532195;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;2;01;41;1730,59322505147
4532195;1;3;1;90;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1730,59322505147
4532195;1;4;1;90;2; ;2; ;1;24;1;24;1;8;2; ;2; ;2; ;2; ;2; ;2;01;41;1730,59322505147
4532196;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1591,28215519029
4532197;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1495,91601826353
4532197;1;2;1;90;1;10;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1495,91601826353
4532197;1;3;1;90;1;5;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;41;1495,91601826353
4532237;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;3089,95566310375
4532237;1;2;1;90;1;7;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;3089,95566310375
4532238;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2684,71868737637
4532238;1;2;1;90;1;14;1;42;2; ;1;7;2; ;2; ;2; ;2; ;2; ;1;3;2;01;44;2684,71868737637
4532238;1;3;1;90;1;14;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2684,71868737637
4532238;1;4;1;90;1;14;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2684,71868737637
4532238;1;5;1;90;1;7;1;21;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2684,71868737637
4532239;1;1;1;90;1;14;1;30;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;4378,04025791606
4532239;1;2;1;90;1;10;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;4378,04025791606
4532239;1;6;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;4378,04025791606
4532240;1;1;1;90;1;15;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;3337,24830788556
4532241;1;1;1;90;1;6;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2634,58014765419
4532242;1;1;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;4073,3976900731
4532242;1;2;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;4073,3976900731
4532242;1;3;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;4073,3976900731
4532242;1;4;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;4073,3976900731
4532243;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;3276,52377209075
4532243;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;3276,52377209075
4532244;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;3337,24830788556
4532245;1;1;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;3590,41274130486
4532245;1;2;1;90;1;7;1;35;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;3590,41274130486
4532245;1;3;1;90;1;14;1;28;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;3590,41274130486
4532246;1;1;1;90;2; ;1;28;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;3112,48217776305
4532247;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2107,63454801345
4532247;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2107,63454801345
4532248;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;3089,95566310375
4532248;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;3089,95566310375
4532249;1;1;1;90;1;21;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2634,58014765419
4532250;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;3337,24830788556
4532251;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2634,58014765419
4532252;1;1;1;90;1;14;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2224,72441032629
4532253;1;1;1;90;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2867,39052939878
4532253;1;2;1;90;1;15;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2867,39052939878
4532253;1;3;1;90;1;7;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2867,39052939878
4532253;1;4;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2867,39052939878
4532255;1;1;1;90;1;7;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1588,9906698093
4532255;1;2;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1588,9906698093
4532255;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1588,9906698093
4532255;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1588,9906698093
4532256;1;1;1;90;1;14;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1420,28479089286
4532256;1;2;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1420,28479089286
4532256;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1420,28479089286
4532256;1;4;1;90;1;7;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1420,28479089286
4532256;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1420,28479089286
4532257;1;1;1;90;2; ;1;14;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1706,23362445927
4532257;1;2;1;90;2; ;1;21;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1706,23362445927
4532258;1;1;1;90;2; ;1;21;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1452,80660058259
4532259;1;1;1;90;1;7;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2182,41026244
4532259;1;2;1;90;1;3;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2182,41026244
4532259;1;3;1;90;1;7;1;21;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2182,41026244
4532259;1;4;1;90;1;3;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2182,41026244
4532259;1;5;1;90;1;7;1;21;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2182,41026244
4532259;1;6;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2182,41026244
4532259;1;7;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;2182,41026244
4532260;1;1;1;90;1;14;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1921,85615455489
4532260;1;2;1;90;1;14;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1921,85615455489
4532260;1;3;1;90;1;14;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1921,85615455489
4532260;1;4;1;90;1;6;1;14;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1921,85615455489
4532260;1;5;1;90;1;6;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1921,85615455489
4532261;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1812,65090566979
4532261;1;2;1;90;2; ;1;28;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1812,65090566979
4532262;1;1;1;90;1;14;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1752,87473888529
4532262;1;2;1;90;1;7;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1752,87473888529
4532262;1;3;1;90;1;4;1;14;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1752,87473888529
4532262;1;4;1;90;1;4;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1752,87473888529
4532263;1;1;1;90;1;14;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1154,08097638643
4532264;1;1;1;90;1;7;1;28;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2;01;44;1477,49749910022
4532350;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1160,47942558976
4532350;1;2;1;90;1;14;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1160,47942558976
4532350;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1160,47942558976
4532350;1;4;1;90;1;10;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1160,47942558976
4532350;1;5;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1160,47942558976
4532352;1;1;1;90;1;5;1;10;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2;01;63;1841,01045324434
4532352;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1841,01045324434
4532352;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1841,01045324434
4532352;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1841,01045324434
4532352;1;5;1;90;1;10;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1841,01045324434
4532353;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1097,19100895147
4532353;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1097,19100895147
4532353;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1097,19100895147
4532354;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1250,52383323372
4532354;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2;01;63;1250,52383323372
4532354;1;3;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1250,52383323372
4532354;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1250,52383323372
4532356;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;919,778920277855
4532356;1;2;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;919,778920277855
4532357;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;828,781365139251
4532357;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;828,781365139251
4532357;1;3;1;90;2; ;1;25;2; ;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2;01;63;828,781365139251
4532357;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;828,781365139251
4532358;1;1;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1250,52383323372
4532358;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1250,52383323372
4532358;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1250,52383323372
4532358;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1250,52383323372
4532359;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1238,09708414475
4532359;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;63;1238,09708414475
