DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4694654;1;1;1;70;1;2;40;1; ;2;10;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1000000;1;2;21;21;40;1;1;08;4020;70;126,460733729511;70
4694656;1;6;1;70;1;24;48;1; ;2;24;5; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;03;85;1;2;08;8532;70;93,8437574259202;70
4694661;1;1;1;70;1;32;20;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;54; ; ;1;2;08; ;70;77,6941542976209;70
4694663;1;3;1;70;1;4;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;59; ; ;1;1;08; ;70;83,0059011771209;70
4694665;1;3;1;70;1;30;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;2;08; ;70;125,212697717189;70
4694672;1;3;1;70;1;4;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;08;5261;70;94,9608469016784;70
4694675;1;2;1;70;1;23;40;2; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;08;98;60;1;2;08;6031;70;93,8388367220647;70
4694703;1;2;1;70;1;3;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;39;38;74;1;1;08;7413;70;116,073160799692;70
4694716;1;1;1;70;1;20;40;3; ;2;40;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;95;1;2;08;9500;70;99,2518308107586;70
4694739;1;2;1;70;1;32;40;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;52;1;2;08;5211;70;95,546481188052;70
4694739;1;3;1;70;1;6;40;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;44;44;64;1;1;08;6426;70;95,546481188052;70
4694740;1;4;1;70;1;12;40;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;98;95;1;1;08;9500;70;138,500568932865;70
4694761;1;2;1;70;1;35;20;4; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;55;54;95;1;2;08;9500;70;75,6308809743325;70
4694761;1;3;1;70;1;12;24;3; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;53;55;1;1;08;5521;70;75,6308809743325;70
4694772;1;1;1;70;1;8;60;4; ;2;8;4; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;1;08;4521;73;138,594028092437;73
4694791;1;3;1;70;1;4;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;35;64;1;1;08;6412;73;335,522911726801;73
4694792;1;3;1;70;1;24;48;2; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;37;64;1;2;08;6412;73;218,478602264152;73
4694798;1;2;1;70;1;52;48;2; ;2;50;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;74;1;2;08;7413;73;225,118423556459;73
4694810;1;3;1;70;1;12;48;1; ;2;52;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;08;45;52;1;1;08;5233;73;240,129392783991;73
4694846;1;1;1;70;1;2;48;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;150000;781242;2; ;83;84;50;1;1;08;5020;76;796,602147397179;76
4694856;1;1;1;70;1;4;48;3; ;2;4;3; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;781242;500000;2; ;54;95;95;1;1;08;9500;76;1143,76731281912;76
4694869;1;3;1;70;1;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;32; ; ;1;2;08; ;76;855,462160548013;76
4694873;1;1;1;70;1;5;98;1; ;2;5;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;52;1;1;08;5211;76;1084,34780531559;76
4694874;1;3;1;70;1;32;72;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;58;63;1;2;08;6331;76;856,390766352165;76
4694880;1;1;1;70;1;17;48;3; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;781242;2; ;54;54;95;1;2;08;9500;76;792,011114980499;76
4694882;1;2;1;70;1;39;40;1; ;2;156;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;32;92;1;2;08;9242;76;678,22662063658;76
4694882;1;4;1;70;1;33;48;1; ;2;32;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;55;1;2;08;5521;76;678,22662063658;76
4694885;1;3;1;70;1;2;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;200000; ; ;45; ; ;1;1;08; ;76;794,516616625718;76
4694887;1;2;1;70;1;8;48;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;39;52;1;1;08;5239;76;822,176153879624;76
4694902;1;4;1;70;1;4;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;37; ; ;1;1;08; ;76;852,929065204561;76
4694909;1;2;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;55; ; ;1;2;08; ;76;969,35857662295;76
4694910;1;4;1;70;1;32;56;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;32;85;1;2;08;8512;76;525,990159753845;76
4694914;2;1;2;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;800000;2; ;93;93;45;1;1;08;4552;76;795,766980182106;76
4694916;1;2;1;70;1;35;48;1; ;2;35;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;2;08;5529;76;1123,26537193583;76
4694917;1;2;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ;1;RECIBE PENSION POR SUSTITUCION; ;1;1560000;900000;2; ;59;59;85;1;1;08;8519;76;1344,84912232141;76
4694928;1;2;1;70;1;2;48;1; ;2;20;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;781242;2; ;79;79;18;1;1;08;1810;76;843,219097923986;76
4694936;1;1;1;70;1;4;48;4; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;6000000;2; ;02;02;45;1;1;08;4521;76;1344,84912232141;76
4694938;1;1;1;70;1;9;48;1; ;2;9;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;781242;2; ;95;95;45;1;1;08;4521;76;822,176153879624;76
4694945;1;1;1;70;1;2;48;1; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;98;60;1;1;08;6031;76;833,262291536343;76
4695283;1;2;1;70;1;52;48;1; ;2;418;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;869453;1;1;95;95;45;1;2;08;4521;73;1771,78032500314; 
4695284;1;3;1;70;1;2;44;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;53;39;75;1;1;08;7512;73;1771,78032500314; 
4695284;1;5;1;70;1;52;44;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;59;92;1;2;08;9219;73;1771,78032500314; 
4695286;1;2;1;70;1;8;60;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;84;84;50;1;1;08;5020;73;3664,0831734851; 
4695289;1;1;1;70;1;12;54;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;98;98;60;1;1;08;6032;73;3151,20181259972; 
4695290;1;4;1;70;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;99;99;45;1;2;08;4530;73;5373,89670050972; 
4695290;1;5;1;70;1;2;48;1; ;2;2;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;95;95;45;1;1;08;4521;73;5373,89670050972; 
4695291;1;4;1;70;1;8;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;38;38;64;1;1;08;6422;73;4179,49645923006; 
4695293;1;3;1;70;1;16;40;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;869453;2; ;33;33;52;1;2;08;5211;73;2965,75169002034; 
4695299;1;1;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;781242;2; ;95;95;45;1;1;08;4521;73;4546,43670489674; 
4695319;1;1;1;70;1;6;48;1; ;2;6;1; ;3;2;2; ; ; ; ;1; ; ; ; ; ; ;1;250000;600000;2; ;95;95;45;1;1;08;4552;73;1771,78032500314; 
4695322;1;1;1;70;1;1;50;4; ;2;48;4; ;1;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;800000;2; ;81;81;36;1;1;08;3611;73;3046,70329317645; 
4695324;1;1;1;70;1;52;52;1; ;2;60;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;869453;2; ;45;45;52;1;2;08;5233;73;4972,29239881618; 
4695328;1;1;1;70;1;4;50;1; ;2;96;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;08;5233;73;4089,44686413008; 
4695399;1;3;1;70;1;8;50;1; ;2;28;8; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;62;01;1;1;08;0117;17;964,565099831453; 
4695399;1;4;1;70;1;4;55;8; ;2;4;8; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;960000;800000;2; ;62;62;01;1;1;08;0117;17;964,565099831453; 
4695399;1;5;1;70;1;4;50;1; ;2;4;8; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;800000;2; ;45;62;01;1;1;08;0117;17;964,565099831453; 
4695399;1;6;1;70;1;8;12;1; ;2;99;8; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;45;62;01;1;1;08;0117;17;964,565099831453; 
4695401;1;1;1;70;1;28;50;8; ;2;28;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;62;62;01;1;2;08;0111;17;588,852766532666; 
4695404;1;3;1;70;1;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;08; ;17;849,752334805739; 
4695408;1;2;1;70;1;2;25;1; ;2;96;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;53;57;93;1;1;08;9302;17;1272,63893641874; 
4695408;1;5;1;70;1;1;55;8; ;2;8;8; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;720000;2; ;62;62;01;1;1;08;0117;17;1272,63893641874; 
4695408;1;6;1;70;1;12;55;8; ;2;12;8; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;62;62;01;1;1;08;0117;17;1272,63893641874; 
4695411;1;5;1;70;1;1;55;8; ;2;1;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;62;62;01;1;1;08;0111;17;1576,88016371194; 
4695439;1;1;1;70;1;20;48;5; ;2;20;5; ;2;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1000000;1;2;33;45;52;1;2;08;5211;17;916,712439949428; 
4695443;1;2;1;70;1;12;48;2; ;2;18;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;41;52;1;1;08;5231;17;1257,6535510401; 
4695451;1;1;1;70;1;12;42;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;08;9500;17;1411,95780661359; 
4695466;1;1;1;70;1;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;10000;130000;2; ;55;55;74;1;1;08;7493;17;736,47526023393; 
4695485;1;3;1;70;1;24;48;1; ;2;30;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;54;95;1;2;08;9500;17;1118,28566828088; 
4695489;1;1;1;70;1;104;48;1; ;2;104;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;98;60;1;2;08;6022;17;588,852766532666; 
4695493;1;1;1;70;1;8;50;8; ;2;8;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;62;62;01;1;1;08;0111;17;1511,01228169432; 
4695494;1;1;1;70;1;2;22;1; ;2;56;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;77;77;55;1;1;08;5521;17;588,852766532666; 
4695494;1;2;1;70;1;2;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;53; ; ;1;1;08; ;17;588,852766532666; 
4695496;1;5;1;70;1;52;48;8; ;2;52;8; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;62;62;01;1;2;08;0111;17;588,852766532666; 
4695515;1;1;1;70;1;6;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;08;4521;17;1351,49693928537; 
4695533;1;1;1;70;1;4;50;1; ;2;58;4; ;1;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;1600000;2; ;87;87;28;1;1;08;2892;17;588,852766532666; 
4695614;1;1;1;70;1;4;40;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;120000;600000;2; ;95;95;45;1;1;08;4530;19;4433,5479083315; 
4695657;1;2;1;70;1;4;40;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;1400000;2; ;59;62;01;1;1;08;0140;19;2189,4773428146; 
4695736;1;1;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;53;55;1;1;08;5521;05;2141,91156920419;05
4695739;1;2;1;70;1;4;48;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;59;55;1;1;08;5529;05;1109,24608872232;05
4695742;1;1;1;70;1;154;48;1; ;2;160;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;13;13;80;1;2;08;8042;05;2196,84211680756;05
4695742;1;3;1;70;1;52;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;97;60;1;2;08;6041;05;2196,84211680756;05
4695746;1;1;1;70;1;4;48;1; ;2;9;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;51;55;1;1;08;5521;05;2978,50742522767;05
4695747;1;2;1;70;1;2;72;1; ;2;3;1; ;7;2;5; ; ; ; ; ; ; ; ; ; ;1;1;800000;781242;2; ;98;98;60;1;1;08;6042;05;1872,36535462403;05
4695754;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;38; ; ;1;2;08; ;05;1085,83617092547;05
4695762;1;2;1;70;1;4;48;4; ;2;336;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;45;52;1;1;08;5211;05;913,810430700407;05
4695763;1;1;1;70;1;30;48;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;2;08;4521;05;2114,3750046137;05
4695764;1;1;1;70;1;9;48;1; ;2;9;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;55;1;1;08;5521;05;3215,13403125304;05
4695768;1;4;1;70;1;4;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;45;52;1;1;08;5262;05;1099,60445322071;05
4695770;1;1;1;70;1;8;48;1; ;2;8;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;83;95;45;1;1;08;4530;05;1497,65205849413;05
4695779;1;2;1;70;1;12;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;39;52;1;1;08;5235;05;1085,83617092547;05
4695780;1;2;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781200; ; ;97; ; ;1;2;08; ;05;1752,23743467246;05
4695780;1;4;1;70;1;32;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;39;45;52;1;2;08;5229;05;1752,23743467246;05
4695795;1;2;1;70;1;4;48;1; ;2;4;4; ;9;2;9;POR COBERTURA; ; ; ; ; ; ; ; ; ;1;1;3200000;3150000;2; ;13;13;80;1;1;08;8060;05;1150,44098298548;05
4695822;1;1;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;57;93;1;1;08;9302;13;342,254826073489;13
4695825;1;1;1;70;1;1;50;1; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;900000;2; ;95;95;45;1;1;08;4521;13;337,862291640738;13
4695826;1;2;1;70;1;32;40;1; ;2;32;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;03;39;75;1;2;08;7512;13;363,216737104874;13
4695830;1;4;1;70;1;4;48;1; ;2;28;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;59;21;55;1;1;08;5511;13;353,512513527408;13
4695831;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ;1; ; ; ;2; ;98;2; ;01;01;85;1;1;08;8511;13;350,358104260328;13
4695837;1;2;1;70;1;22;48;1; ;2;22;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;32;71;1;2;08;7122;13;339,548385671631;13
4695839;1;3;1;70;1;32;40;1; ;2;32;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2000000;1;2;02;13;80;1;2;08;8050;15;116,778316718987;15
4695843;1;3;1;70;1;2;48;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;37;37;64;1;1;08;6412;15;114,240909828111;15
4695846;1;1;1;70;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;08;5233;15;98,5965248367794;15
4695849;1;3;1;70;1;4;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;41; ; ;1;1;08; ;15;115,978445338694;15
4695850;1;1;1;70;1;24;48;2; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;21;21;75;1;2;08;7512;15;94,6609195403899;15
4695850;1;2;1;70;1;20;40;1; ;2;40;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;51;55;1;2;08;5521;15;94,6609195403899;15
4695866;1;2;1;70;1;24;48;1; ;2;24;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;37;37;18;1;2;08;1810;15;119,166367610899;15
4695869;1;2;1;70;1;24;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;54;95;1;2;08;9500;15;100,852025184256;15
4695880;1;3;1;70;1;4;35;1; ;2;4;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;500000;2; ;45;54;85;1;1;08;8532;17;251,752345330267;17
4695883;1;2;1;70;1;4;48;1; ;2;12;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;1;1;53;53;55;1;1;08;5521;17;150,382020967338;17
4695901;1;1;1;70;1;20;48;1; ;2;28;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;54;95;1;2;08;9500;17;112,38109487929;17
4695906;1;4;1;70;1;1;55;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;03;03;45;1;1;08;4521;17;237,425486101236;17
4695907;1;3;1;70;1;8;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;93;93;45;1;1;08;4552;17;112,518516830167;17
4695913;1;3;1;70;1;12;48;1; ;2;40;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;39;45;1;1;08;4530;17;175,392993778282;17
4695932;1;2;1;70;1;5;48;3; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;74;1;1;08;7493;18;91,2771166454627;18
4695932;1;3;1;70;1;1;48;1; ;2;1;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;33;55;70;1;1;08;7020;18;91,2771166454627;18
4695951;1;1;1;70;1;16;45;3; ;2;98;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;55;55;95;1;2;08;9500;19;100,988439516322;19
4695960;1;1;1;70;1;1;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;781212;2; ;38;38;75;1;1;08;7512;19;159,625742156395;19
4695961;1;3;1;70;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;39; ; ;1;1;08; ;19;85,0199899354199;19
4695963;1;1;1;70;1;24;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781212;2; ;45;98;60;1;2;08;6042;19;92,1518576354921;19
4695977;1;2;1;70;1;36;45;1; ;2;98;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;59;59;85;1;2;08;8511;19;113,359567254073;19
4695978;1;1;1;70;1;8;20;1; ;2;60;2; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;58;75;1;1;08;7524;19;93,7983521054777;19
4696012;1;3;1;70;1;8;48;1; ;2;9;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;33;1;1;08;3320;23;125,51026585403;23
4696015;1;2;1;70;1;6;48;1; ;2;6;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;08;5521;23;107,000646251523;23
4696016;1;4;1;70;1;6;45;1; ;2;22;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;32;32;74;1;1;08;7411;23;137,572098592725;23
4696020;1;5;1;70;1;24;42;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;92;1;2;08;9241;23;161,378164865883;23
4696035;1;1;1;70;1;52;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;55;55;95;1;2;08;9500;27;32,6211849192113;27
4696036;1;5;1;70;1;40;40;1; ;2;96;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;45;45;52;1;2;08;5233;27;156,581687612214;27
4696037;1;1;1;70;1;48;40;4; ;2;144;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;95;95;45;1;2;08;4521;27;98,2206088042516;27
4696041;1;2;1;70;1;30;48;4; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;45;52;1;2;08;5241;41;139,545023650478;41
4696044;1;3;1;70;1;32;48;1; ;2;32;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;3000000;1;1;02;19;75;1;2;08;7512;41;139,512510015101;41
4696045;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2500000; ; ;02; ; ;1;1;08; ;41;142,998939655417;41
4696047;1;3;1;70;1;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;08; ; ;1;2;08; ;41;138,340124819881;41
4696048;2;2;2;70;1;96;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;19;32;51;1;2;08;5125;41;151,020458707777;41
4696063;1;1;1;70;1;4;48;2; ;2;502;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;3; ;58;58;75;1;1;08;7512;44;86,1263344327709;44
4696074;1;3;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;781242;2; ;32;32;85;1;2;08;8511;47;84,2848822269772;47
4696076;1;5;1;70;1;28;48;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;45;03;51;1;2;08;5170;47;204,804267557649;47
4696080;1;2;1;70;1;32;48;1; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;54;95;1;2;08;9500;47;133,220827329389;47
4696087;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;55;55;45;1;2;08;4521;47;93,6858067240653;47
4696088;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;33; ; ;1;1;08; ;47;165,850298663076;47
4696109;1;4;1;70;1;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;85;85;55;1;2;08;5511;47;174,47990232188;47
4696129;1;2;1;70;1;8;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;33;52;1;1;08;5211;47;189,358965915436;47
4696138;1;1;1;70;1;210;48;1; ;2;210;1; ;6;2;8; ; ;1; ; ; ; ; ; ; ; ;2; ;3500000;1;1;12;12;74;1;2;08;7411;50;275,260877297045;50
4696143;1;3;1;70;1;8;40;2; ;2;8;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;33;33;75;1;1;08;7512;50;235,135548468988;50
