DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4694511;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;234,882313268604
4694512;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;270,136865114393
4694513;1;1;1;50;66;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;265,336528175066
4694513;1;2;1;50;66;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;66;265,336528175066
4694514;1;1;1;50;66;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;270,136865114393
4694515;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;239,2186016053
4694515;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;239,2186016053
4694516;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;285,791293514722
4694516;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;285,791293514722
4694516;1;3;1;50;66;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;285,791293514722
4694517;1;1;1;50;66;1; ; ;2;6;DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;213,877108454208
4694517;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;213,877108454208
4694517;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;213,877108454208
4694517;1;4;1;50;66;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;213,877108454208
4694518;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;298,069459951305
4694518;1;2;1;50;66;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;66;298,069459951305
4694519;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;339,104583787124
4694519;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;339,104583787124
4694519;1;3;1;50;66;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;339,104583787124
4694520;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;409,28594959167
4694520;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;409,28594959167
4694520;1;4;1;50;66;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;66;409,28594959167
4694521;1;1;1;50;66;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;66;323,723337918439
4694521;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;323,723337918439
4694522;1;1;1;50;66;1; ; ;1;6;DESCANSAR EN CASA;2;1; ; ; ; ; ; ; ; ; ; ;08; ;1;66;294,373740638731
4694523;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;234,418264665972
4694523;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;234,418264665972
4694523;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;234,418264665972
4694524;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;244,33132336067
4694524;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;244,33132336067
4694524;1;3;1;50;66;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;244,33132336067
4694525;1;1;1;50;66;1;2; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;66;259,045165315741
4694525;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;259,045165315741
4694526;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;241,099652650728
4694526;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;241,099652650728
4694527;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;394,259722820556
4694527;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;394,259722820556
4694528;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;318,923000979112
4694528;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;318,923000979112
4694528;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;318,923000979112
4694529;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;288,394762595449
4694529;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;288,394762595449
4694529;1;3;1;50;66;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;288,394762595449
4694530;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;270,136865114393
4694531;1;1;1;50;66;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;66;323,723337918439
4694531;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;323,723337918439
4694532;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;411,48281745027
4694532;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;411,48281745027
4694535;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;328,523674857767
4694536;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;259,045165315741
4694536;1;2;1;50;66;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;259,045165315741
4694537;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;239,2186016053
4694537;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;239,2186016053
4694538;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;326,97808113713
4694538;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;326,97808113713
4694539;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;299,486462394101
4694539;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;299,486462394101
4694540;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;149,587038789029
4694540;1;2;1;50;66;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08; ;1;66;149,587038789029
4694540;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;149,587038789029
4694540;1;4;1;50;66;1; ; ;4;2; ;2;2;1; ; ; ; ; ; ; ; ; ;08; ;1;66;149,587038789029
4694540;1;6;1;50;66;1; ; ;6;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08; ;1;66;149,587038789029
4694541;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;293,269123011978
4694541;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;1;7; ;1;1; ;4;2;08;1;1;66;293,269123011978
4694541;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;293,269123011978
4694542;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;394,259722820556
4694542;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;394,259722820556
4694543;1;1;1;50;66;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;268,719862671597
4694545;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;218,213396790904
4694545;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;218,213396790904
4694545;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;218,213396790904
4694546;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;228,903335225322
4694546;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;228,903335225322
4694546;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;228,903335225322
4694546;1;4;1;50;66;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;228,903335225322
4694546;1;5;1;50;66;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;228,903335225322
4694547;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;340,946432548153
4694547;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;340,946432548153
4694548;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;268,568198885008
4694548;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;268,568198885008
4694548;1;3;1;50;66;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;268,568198885008
4694549;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;323,723337918439
4694549;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;323,723337918439
4694550;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;406,994865326985
4694550;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;406,994865326985
4694550;1;3;1;50;66;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;406,994865326985
4694550;1;4;1;50;66;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;406,994865326985
4694550;1;5;1;50;66;1;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;66;406,994865326985
4694551;1;1;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;340,946432548153
4694551;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;340,946432548153
4694552;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;309,754986507416
4694552;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;309,754986507416
4694553;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;323,723337918439
4694553;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;323,723337918439
4694557;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;353,775791460667
4694557;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;353,775791460667
4694557;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;353,775791460667
4694557;1;4;1;50;66;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;353,775791460667
4694558;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;174,528061607695
4694558;1;2;1;50;66;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;174,528061607695
4694558;1;3;1;50;66;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;174,528061607695
4694558;1;5;1;50;66;1; ; ;5;6;DESCANSAR EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;174,528061607695
4694558;1;6;1;50;66;1; ; ;6;6;DESCANSAR EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;66;174,528061607695
4694559;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;245,662381252404
4694559;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;245,662381252404
4694559;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;245,662381252404
4694559;1;5;1;50;66;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;66;245,662381252404
4694559;1;6;1;50;66;1; ; ;6;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08; ;1;66;245,662381252404
4694563;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;502,866773688381
4694563;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;502,866773688381
4694563;1;3;1;50;68;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;502,866773688381
4694563;1;4;1;50;68;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;502,866773688381
4694564;1;1;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;616,470062879929
4694564;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;616,470062879929
4694564;1;3;1;50;68;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;616,470062879929
4694565;1;1;1;50;68;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;466,162618002121
4694565;1;2;1;50;68;1; ; ;1;6;ENFERMA EN LA CASA;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;466,162618002121
4694565;2;1;2;50;68;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;08;2;1;68;466,162618002121
4694565;2;2;2;50;68;1; ; ;2;6;RECUPARANDOSE DE UNA TROMBOSIS;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;466,162618002121
4694565;3;1;3;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;466,162618002121
4694565;3;2;3;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;466,162618002121
4694565;4;1;4;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;466,162618002121
4694566;1;1;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;492,213555098892
4694566;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;2;1;68;492,213555098892
4694567;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;411,467639517057
4694567;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;411,467639517057
4694567;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;411,467639517057
4694567;1;4;1;50;68;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;411,467639517057
4694567;1;5;1;50;68;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;411,467639517057
4694567;1;6;1;50;68;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;411,467639517057
4694567;1;8;1;50;68;1;4; ;8;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;68;411,467639517057
4694568;1;1;1;50;68;1; ; ;1;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ;08; ;1;68;468,187396854331
4694568;1;2;1;50;68;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08; ;1;68;468,187396854331
4694568;1;3;1;50;68;1; ; ;3;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ;08; ;1;68;468,187396854331
4694568;1;4;1;50;68;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;468,187396854331
4694568;1;6;1;50;68;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;468,187396854331
4694568;1;7;1;50;68;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;468,187396854331
4694568;1;9;1;50;68;1; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;468,187396854331
4694569;1;1;1;50;68;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;496,136121674844
4694569;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;496,136121674844
4694570;1;1;1;50;68;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;492,880109140659
4694570;1;2;1;50;68;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;492,880109140659
4694570;1;3;1;50;68;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;492,880109140659
4694571;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;505,307042556102
4694571;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;505,307042556102
4694571;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;505,307042556102
4694572;1;1;1;50;68;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;422,293035012774
4694572;1;2;1;50;68;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;422,293035012774
4694572;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;422,293035012774
4694573;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;350,247321793013
4694573;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;350,247321793013
4694573;1;3;1;50;68;1; ; ;3;6;DILIGENCIAS PERSONALES;2;2;1; ; ; ; ; ; ; ; ; ;08; ;1;68;350,247321793013
4694573;1;4;1;50;68;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;350,247321793013
4694573;1;5;1;50;68;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;350,247321793013
4694573;1;6;1;50;68;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;350,247321793013
4694574;1;1;1;50;68;1; ; ;1;6;JUGAR FUTBOL;2;2;2;2;1;7; ;2; ;2; ; ;08;1;1;68;558,011073276096
4694574;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;558,011073276096
4694574;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;558,011073276096
4694574;1;4;1;50;68;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;558,011073276096
4694574;1;5;1;50;68;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;558,011073276096
4694574;1;8;1;50;68;1; ; ;8;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;558,011073276096
4694575;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;611,231185826598
4694575;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;611,231185826598
4694575;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;611,231185826598
4694575;1;4;1;50;68;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;611,231185826598
4694575;1;5;1;50;68;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;611,231185826598
4694576;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;449,6011702455
4694576;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;449,6011702455
4694576;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;449,6011702455
4694576;1;5;1;50;68;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;449,6011702455
4694577;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;558,178601885975
4694577;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;558,178601885975
4694577;1;4;1;50;68;1; ; ;4;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;2;1;68;558,178601885975
4694577;1;5;1;50;68;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;558,178601885975
4694578;1;1;1;50;68;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;425,671589363738
4694578;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;425,671589363738
4694578;1;3;1;50;68;1; ; ;3;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08; ;1;68;425,671589363738
4694578;1;4;1;50;68;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;425,671589363738
4694578;1;5;1;50;68;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;425,671589363738
4694578;1;6;1;50;68;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;425,671589363738
4694578;1;7;1;50;68;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;425,671589363738
4694579;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;347,789183582107
4694579;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;347,789183582107
4694579;1;3;1;50;68;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;347,789183582107
4694579;1;4;1;50;68;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;347,789183582107
4694579;1;5;1;50;68;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;347,789183582107
4694579;2;1;2;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;347,789183582107
4694579;2;2;2;50;68;1;7;INTERNET;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;68;347,789183582107
4694580;1;1;1;50;68;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;593,101610972613
4694580;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;593,101610972613
4694580;2;1;2;50;68;1;3; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;68;593,101610972613
4694581;1;1;1;50;68;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;485,279360835071
4694581;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;485,279360835071
4694581;1;3;1;50;68;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;68;485,279360835071
4694581;2;1;2;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;485,279360835071
4694582;1;1;1;50;68;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;508,985224285738
4694582;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;508,985224285738
4694583;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;433,922094104939
4694583;1;2;1;50;68;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;68;433,922094104939
4694583;1;3;1;50;68;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;433,922094104939
4694584;1;1;1;50;68;1; ; ;1;4; ;2;2;2;2;1;8; ;2; ;2; ; ;08;1;1;68;549,747984365598
4694584;1;2;1;50;68;1; ; ;2;6;DESCANSAR POR ENFERMEDAD DE COLUMNA;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;549,747984365598
4694584;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;549,747984365598
4694584;1;4;1;50;68;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;2;1;68;549,747984365598
4694584;1;5;1;50;68;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;549,747984365598
4694584;1;6;1;50;68;1; ; ;6;3; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;549,747984365598
4694585;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;613,714147514664
4694585;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;68;613,714147514664
4694585;1;6;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;68;613,714147514664
4694586;1;1;1;50;68;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;08;2;1;68;462,907677204969
