DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
4702790;1;4;1;10;1;1;5;2015;3;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;2;1; ; ;2;0;08;44;1789,97613049451
4702791;1;1;1;10;1;2;9;1996;21;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;44;2791,46945188596
4702791;1;2;1;10;2;1;8;1997;21;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;44;2791,46945188596
4702791;1;3;1;10;1;2;6;2012;6;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;44;2791,46945188596
4702791;1;4;1;10;1;2;3;2015;3;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;44;2791,46945188596
4702791;1;5;1;10;1;1;3;2017;1;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;44;2791,46945188596
4702792;1;1;1;10;1;2;8;1998;20;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;44;2412,9198083901
4702792;1;2;1;10;2;1;3;1992;26;2;2;2; ;2; ;1;1;2;2; ; ; ; ;1;1;2; ;3;3; ; ;2;3;08;44;2412,9198083901
4702792;1;3;1;10;1;2;2;2015;3;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;44;2412,9198083901
4702792;1;4;1;10;1;2;4;2017;1;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;44;2412,9198083901
4702811;1;1;1;10;1;1;7;1959;59;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;47;1022,18318599162
4702811;1;2;1;10;2;2;3;1976;42;2;2;2; ;3; ;1;1;1; ; ;1;1;31200;2;1;2; ;3;2; ; ;2;2;08;47;1022,18318599162
4702811;1;3;1;10;2;1;5;2005;13;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;08;47;1022,18318599162
4702811;1;4;1;10;4;2;8;1992;26;3;2;1;1;1;2;1;5;1; ; ;1;1;31200;2;1;2; ;5;11;2; ;2;11;08;47;1022,18318599162
4702811;1;5;1;10;5;1;11;1990;27;5;2;2; ;2; ;1;4;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;08;47;1022,18318599162
4702811;1;6;1;10;1;1;2;2013;5;4; ;1;5;1;4; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;08;47;1022,18318599162
4702811;1;7;1;10;2;2;7;2017;1;4; ;1;5;1;4; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;47;1022,18318599162
4702812;1;1;1;10;2;1;11;1963;54;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;47;1405,3781975056
4702812;1;2;1;10;2;2;10;1968;49;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;47;1405,3781975056
4702812;1;3;1;10;2;1;7;2013;5;4; ;2; ;2; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;47;1405,3781975056
4702814;1;1;1;10;1;1;7;1949;69;1;3;3; ;3; ;1;2;1; ; ;2;2;287000;2;1;2; ;6;7;5; ;2;18;08;54;494,586275722704
4702814;1;2;1;10;2;2;9;1965;52;2;3;3; ;3; ;1;1;1; ; ;2;5; ;2;1;1;1;5;10;1; ;2;10;08;54;494,586275722704
4702816;1;1;1;10;1;1;2;1990;28;1;3;2; ;2; ;1;2;1; ; ;1;1;31250;2;1;2; ;3;3; ; ;2;3;08;68;1703,44445422401
4702816;1;2;1;10;2;2;8;1987;31;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;68;1703,44445422401
4702816;1;3;1;10;3;2;12;2002;15;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;08;68;1703,44445422401
4702816;1;4;1;10;2;2;9;2017;0;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;68;1703,44445422401
4702817;1;1;1;10;1;1;10;1982;35;1;6;2; ;2; ; ; ;1; ; ;1;1;31250;2;1;2; ;3;5; ; ;2;5;08;68;2062,94151422274
4702818;1;1;1;10;1;1;3;1966;52;1;2;2; ;2; ;1;2;1; ; ;1;1;31250;2;1;2; ;3;2; ; ;2;2;08;68;2052,22234999519
4702818;1;2;1;10;1;2;5;1963;55;2;2;3; ;2; ;1;1;2;1;6; ; ; ;2;1;2; ;3;3; ; ;2;3;08;68;2052,22234999519
4702818;1;3;1;10;3;2;10;1998;19;5;6;2; ;2; ; ; ;2;1;6; ; ; ;2;1;2; ;5;11;2; ;2;11;08;68;2052,22234999519
4702819;1;1;1;10;1;2;7;1995;23;1;1;2; ;2; ;2; ;2;1;7; ; ; ;1;1;2; ;4;8; ; ;2;8;08;68;2184,78410492553
4702819;1;2;1;10;1;2;10;2017;0;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;08;68;2184,78410492553
4702819;1;3;1;10;3;1;5;1942;76;5;3;3; ;3; ;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;2184,78410492553
4702819;1;4;1;10;4;2;3;1950;68;5;3;3; ;3; ;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2184,78410492553
4702819;1;5;1;10;1;1;3;2009;9;5; ;2; ;2; ; ; ;2;1;5; ; ; ;2;1;2; ;3;3; ; ;2;3;08;68;2184,78410492553
4702820;1;1;1;10;1;1;9;1981;36;1;1;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1311,53028821053
4702820;1;2;1;10;2;2;2;1987;31;2;1;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1311,53028821053
4702821;1;1;1;10;1;1;5;1999;19;1;2;2; ;2; ;1;2;1; ; ;1;3;97655;2;1;2; ;5;11;2; ;2;11;08;68;2671,74070791696
4702821;1;2;1;10;2;2;7;1999;19;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;08;68;2671,74070791696
4702821;1;3;1;10;2;1;6;2018;0;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;08;68;2671,74070791696
4702822;1;1;1;10;1;2;11;1986;31;1;4;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1715,9537184534
4702822;1;2;1;10;2;2;1;2008;10;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;08;68;1715,9537184534
4702822;1;3;1;10;1;2;12;2010;7;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;08;68;1715,9537184534
4702822;1;4;1;10;4;2;2;2004;14;3;1;2; ;1;1;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1715,9537184534
4702822;1;5;1;10;5;1;5;2001;17;5;1;2; ;2; ;1;4;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;68;1715,9537184534
4702823;1;1;1;10;1;1;1;1953;65;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;08;68;1364,53572920453
4702824;1;1;1;10;1;2;11;1950;67;1;4;3; ;3; ; ; ;1; ; ;1;2;144000;2;1;2; ;6;3;3; ;2;14;08;68;1557,74758115563
4702825;1;1;1;10;1;2;12;1974;43;1;2;1;5;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1300,11019404132
4702825;1;2;1;10;2;1;11;1982;35;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1300,11019404132
4702825;1;3;1;10;3;2;6;2000;18;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;6;1;2;2;2;12;08;68;1300,11019404132
4702825;1;4;1;10;4;1;9;2003;14;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;08;68;1300,11019404132
4702825;1;5;1;10;1;1;3;1929;89;5;5;3; ;3; ; ; ;1; ; ;1;3;97655;2;2;2; ;1;0; ; ;2;0;08;68;1300,11019404132
4702826;1;1;1;10;1;1;7;1944;74;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;1189,42092053334
4702827;1;1;1;10;1;1;5;1971;47;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1143,21782077492
4702827;1;2;1;10;2;2;5;1973;45;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1143,21782077492
4702828;1;1;1;10;1;2;3;1986;32;1;5;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1369,02468247907
4702828;1;2;1;10;1;1;2;2012;6;3; ;3; ;1;1; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;08;68;1369,02468247907
4702829;1;1;1;10;1;1;4;1980;38;1;2;3; ;1;2;2; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;1651,79679784906
4702829;1;2;1;10;2;2;3;1943;75;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;1651,79679784906
4702830;1;1;1;10;1;1;4;1963;55;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;752,119407652251
4702830;1;2;1;10;2;2;4;1967;51;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;68;752,119407652251
4702831;1;1;1;10;1;1;8;1981;37;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2728,92990944183
4702831;1;2;1;10;2;2;9;1996;21;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;68;2728,92990944183
4702831;1;3;1;10;2;2;5;2009;9;3; ;1;1;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;68;2728,92990944183
4702831;1;4;1;10;1;1;11;2010;7;3; ;1;1;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;08;68;2728,92990944183
4702831;1;5;1;10;2;1;5;2015;3;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;2728,92990944183
4702831;1;6;1;10;2;2;6;2017;1;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;68;2728,92990944183
4702831;1;7;1;10;7;2;4;1972;46;5;6;3; ;2; ; ; ;2;1;60; ; ; ;1;1;2; ;3;5; ; ;2;5;08;68;2728,92990944183
4702832;1;1;1;10;1;2;8;1973;45;1;3;2; ;2; ;2; ;1; ; ;2;1;42400;2;1;2; ;6;5;4; ;2;16;08;68;986,316295287515
4702832;1;2;1;10;2;2;11;2006;11;3;6;2; ;1;1; ; ;1; ; ;2;5; ;2;1;1;1;4;0; ; ;2;5;08;68;986,316295287515
4702833;1;1;1;10;1;1;6;1987;31;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;68;2622,82797126706
4702833;1;2;1;10;2;2;2;1994;24;2;2;2; ;2; ;1;1;2;1;48; ; ; ;2;1;2; ;4;9; ; ;2;9;08;68;2622,82797126706
4702833;1;3;1;10;2;1;11;2010;7;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;68;2622,82797126706
4702833;1;4;1;10;4;1;3;2003;15;9;6;2; ;2; ; ; ;2;1;2; ; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2622,82797126706
4702834;1;1;1;10;1;1;7;1960;58;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;1189,42092053334
4702835;1;1;1;10;1;1;6;1949;69;1;3;3; ;3; ;2; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;1189,42092053334
4702836;1;1;1;10;1;1;4;1984;34;1;2;2; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;08;68;1798,19827530911
4702837;1;1;1;10;1;1;3;1986;32;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;68;1662,98414248368
4702837;1;2;1;10;2;2;10;1989;28;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1662,98414248368
4702837;1;3;1;10;2;1;11;2008;9;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;08;68;1662,98414248368
4702838;1;1;1;10;1;1;9;1961;57;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;896,617965613234
4702838;1;2;1;10;2;2;11;1960;57;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;68;896,617965613234
4702838;1;3;1;10;3;2;5;1930;88;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;896,617965613234
4702839;1;1;1;10;1;2;9;1982;35;1;3;3; ;2; ;1;2;1; ; ;1;3;97655;2;1;2; ;5;11;2; ;2;11;08;68;1484,83651065822
4702839;1;2;1;10;2;1;1;1981;37;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;4;8; ; ;2;8;08;68;1484,83651065822
4702839;1;3;1;10;1;2;6;2008;10;3;6;1;2;1;1; ; ;1; ; ;1;5; ;2;1;1;1;3;5; ; ;2;5;08;68;1484,83651065822
4702839;1;4;1;10;1;2;9;2012;5;3; ;1;2;1;1; ; ;1; ; ;1;5; ;2;2;1;1;3;0; ; ;2;0;08;68;1484,83651065822
4702840;1;1;1;10;1;2;5;1986;32;1;6;2; ;2; ; ; ;1; ; ;2;1;76000;2;1;2; ;6;5;4; ;2;16;08;68;1053,81911613641
4702840;1;2;1;10;1;2;5;2010;8;3; ;2; ;1;1; ; ;1; ; ;2;5; ;2;1;1;1;3;2; ; ;2;2;08;68;1053,81911613641
4702841;1;1;1;10;1;1;4;1991;27;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2455,02253153507
4702841;1;2;1;10;2;2;9;1994;23;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;2455,02253153507
4702841;1;3;1;10;2;1;5;2015;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;2455,02253153507
4702842;1;1;1;10;1;1;4;1968;50;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;68;1143,21782077492
4702842;1;2;1;10;2;2;6;1980;38;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;68;1143,21782077492
4702843;1;1;1;10;1;2;4;1978;40;1;3;3; ;2; ;1;2;1; ; ;2;1;64000;2;1;2; ;6;5;4; ;2;16;08;68;1143,21782077492
4702843;1;2;1;10;2;1;11;1978;39;2;3;2; ;2; ;1;1;1; ; ;2;5; ;2;1;2; ;4;9; ; ;2;9;08;68;1143,21782077492
4702844;1;1;1;10;1;1;3;1956;62;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;1189,42092053334
4702845;1;1;1;10;1;1;7;1973;45;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;68;1798,19827530911
4702846;1;1;1;10;1;1;9;1972;45;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;1887,95021097111
4702846;1;2;1;10;2;2;7;1988;30;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;08;68;1887,95021097111
4702846;1;3;1;10;3;1;11;2006;11;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;08;68;1887,95021097111
4702846;1;4;1;10;4;1;11;2007;10;3;6;1;1;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;08;68;1887,95021097111
4702846;1;5;1;10;2;2;8;2010;8;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;08;68;1887,95021097111
4702846;1;6;1;10;1;2;4;2010;8;3; ;1;1;2; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;08;68;1887,95021097111
4702847;1;1;1;10;1;2;1;1996;22;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;68;2864,14404226727
4702847;1;2;1;10;2;1;12;1989;28;2;2;2; ;2; ;1;1;2;1;24; ; ; ;2;1;2; ;4;6; ; ;2;6;08;68;2864,14404226727
4702847;1;3;1;10;1;2;11;2014;3;3; ;2; ;1;1; ; ;2;1;24; ; ; ;1;2;2; ;1;0; ; ;2;0;08;68;2864,14404226727
4702847;1;4;1;10;1;2;10;2016;1;3; ;1;2;1;1; ; ;2;2; ; ; ; ;1; ; ; ; ; ; ; ;2; ;08;68;2864,14404226727
4702847;1;5;1;10;1;1;8;2018;0;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;68;2864,14404226727
4702848;1;1;1;10;1;1;7;1984;34;1;3;2; ;3; ;1;2;1; ; ;1;1;31250;2;1;2; ;3;5; ; ;2;5;08;68;2387,31121955853
4702848;1;2;1;10;2;2;6;1981;37;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;08;68;2387,31121955853
4702848;1;3;1;10;2;2;6;2012;6;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;08;68;2387,31121955853
4702848;1;4;1;10;2;1;11;2014;3;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;08;68;2387,31121955853
4702848;1;5;1;10;2;1;11;2016;1;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;08;68;2387,31121955853
4702849;1;1;1;10;1;1;10;1987;30;1;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1311,02326050692
4702849;1;2;1;10;2;2;2;1979;39;9;6;3; ;2; ; ; ;2;1;6; ; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1311,02326050692
4702849;1;3;1;10;3;1;10;2002;15;9;6;2; ;1;2; ; ;2;1;6; ; ; ;2;1;1;1;3;4; ; ;2;4;08;68;1311,02326050692
4702850;1;1;1;10;1;2;5;1960;58;1;5;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;68;1357,83733784445
4702851;1;1;1;10;1;2;8;1962;56;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;68;1525,64277757644
4702851;1;2;1;10;1;1;9;2008;10;4;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;08;68;1525,64277757644
4702852;1;1;1;10;1;1;11;1994;23;1;1;3; ;2; ;1;2;2;1;12; ; ; ;2;1;2; ;4;7; ; ;2;7;08;68;1017,06380050231
4702852;1;2;1;10;2;2;10;1976;41;2;1;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;68;1017,06380050231
4702853;1;1;1;10;1;1;12;1952;65;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;752,119407652251
4702853;1;2;1;10;2;2;3;1967;51;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;68;752,119407652251
4702854;1;1;1;10;1;1;5;1960;58;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1189,42092053334
4702855;1;1;1;10;1;1;10;1975;42;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;68;1448,08119502412
4702855;1;2;1;10;1;1;3;2007;11;3;6;1;1;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;08;68;1448,08119502412
4702855;1;3;1;10;3;2;6;1974;44;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1448,08119502412
4702855;1;4;1;10;3;2;8;2007;11;5;6;2; ;1;3; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;08;68;1448,08119502412
4702856;1;1;1;10;1;1;10;1983;34;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2025,00814548831
4702856;1;2;1;10;2;2;9;1982;36;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2025,00814548831
4702856;1;3;1;10;3;2;5;2002;16;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;08;68;2025,00814548831
4702856;1;4;1;10;4;1;4;2007;11;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;08;68;2025,00814548831
4702856;1;5;1;10;2;2;11;2012;5;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;68;2025,00814548831
4702856;1;6;1;10;2;2;3;2014;4;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;2025,00814548831
4702856;1;7;1;10;7;1;5;2003;15;5;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;08;68;2025,00814548831
4702857;1;1;1;10;1;1;9;1969;48;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;2231,05947152269
4702857;1;2;1;10;2;2;11;1971;46;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2231,05947152269
4702857;1;3;1;10;3;1;12;1990;27;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;68;2231,05947152269
4702857;1;4;1;10;4;2;1;1997;21;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;2231,05947152269
4702857;1;5;1;10;4;1;7;2018;0;4; ;2; ;1;4; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;68;2231,05947152269
4702857;1;6;1;10;6;2;9;2004;13;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;08;68;2231,05947152269
4702858;1;1;1;10;1;2;12;1985;32;1;2;2; ;3; ;1;2;2;1;10; ; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1311,02326050692
4702858;1;2;1;10;2;1;9;1974;43;2;2;3; ;2; ;1;1;2;1;10; ; ; ;2;1;2; ;4;6; ; ;2;6;08;68;1311,02326050692
4702858;1;3;1;10;3;1;8;2002;16;3;6;1;2;1;1; ; ;2;1;10; ; ; ;2;1;1;1;4;7; ; ;2;7;08;68;1311,02326050692
4702859;1;1;1;10;1;2;7;1972;46;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;68;752,119407652251
4702859;1;2;1;10;1;2;7;1992;26;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;752,119407652251
4702859;1;3;1;10;3;1;11;1996;21;3;6;2; ;1;1; ; ;1; ; ;1;1;31250;2;1;1;1;4;7; ; ;2;7;08;68;752,119407652251
4702860;1;1;1;10;1;2;9;1980;37;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1710,64337236237
4702860;1;2;1;10;2;2;4;2007;11;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;08;68;1710,64337236237
4702860;1;3;1;10;1;2;12;2010;7;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;08;68;1710,64337236237
4702860;1;4;1;10;1;1;8;2012;6;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;68;1710,64337236237
4702861;1;1;1;10;1;2;6;1956;62;1;2;3; ;3; ;2; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;68;1357,83733784445
4702862;1;1;1;10;1;2;12;1988;29;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;08;68;1630,7460666006
4702862;1;2;1;10;2;1;3;2007;11;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;08;68;1630,7460666006
4702862;1;3;1;10;1;2;10;2009;8;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;68;1630,7460666006
4702862;1;4;1;10;1;2;5;2012;6;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;08;68;1630,7460666006
4702862;1;5;1;10;1;2;3;2014;4;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;1630,7460666006
4702863;1;1;1;10;1;1;5;1951;67;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;1043,01944307329
4702863;1;2;1;10;2;2;7;1948;70;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;1043,01944307329
4702864;1;1;1;10;1;1;8;1991;27;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1347,77857614102
4702864;1;2;1;10;2;2;5;1976;42;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;1347,77857614102
4702864;1;3;1;10;2;2;2;2011;7;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;08;68;1347,77857614102
4702865;1;1;1;10;1;1;4;1980;38;1;1;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;08;68;1347,77857614102
4702865;1;2;1;10;2;2;11;1990;27;2;1;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1347,77857614102
4702865;1;3;1;10;2;2;10;2011;6;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;08;68;1347,77857614102
